support,confidence,lift,artistID1,artistID2
0.098173516,0.641791045,2.402602373,5CiGnKThu5ctn9pBxv7DGa,6qqNVTkY8uBg9cP3Jd7DAH
0.098173516,0.367521368,2.402602373,6qqNVTkY8uBg9cP3Jd7DAH,5CiGnKThu5ctn9pBxv7DGa
0.116438356,0.76119403,1.894335142,5CiGnKThu5ctn9pBxv7DGa,7CajNmpbOovFoOoasH2HaY
0.116438356,0.289772727,1.894335142,7CajNmpbOovFoOoasH2HaY,5CiGnKThu5ctn9pBxv7DGa
0.089041096,0.709090909,1.774753247,5EvFsr3kj42KNv97ZEnqij,5K4W6rqBFWDnAN6FQUkS6x
0.089041096,0.222857143,1.774753247,5K4W6rqBFWDnAN6FQUkS6x,5EvFsr3kj42KNv97ZEnqij
0.092465753,0.736363636,1.7155706,5EvFsr3kj42KNv97ZEnqij,5pKCCKE2ajJHZ9KAiaK11H
0.092465753,0.215425532,1.7155706,5pKCCKE2ajJHZ9KAiaK11H,5EvFsr3kj42KNv97ZEnqij
0.085616438,0.681818182,2.004270897,5EvFsr3kj42KNv97ZEnqij,6vWDO969PvNqNYHIOW5v0m
0.085616438,0.251677852,2.004270897,6vWDO969PvNqNYHIOW5v0m,5EvFsr3kj42KNv97ZEnqij
0.086757991,0.690909091,1.719421488,5EvFsr3kj42KNv97ZEnqij,7CajNmpbOovFoOoasH2HaY
0.086757991,0.215909091,1.719421488,7CajNmpbOovFoOoasH2HaY,5EvFsr3kj42KNv97ZEnqij
0.086757991,0.395833333,3.210648148,5INjqkS1o8h1imAzPqGZBb,6FQqZYVfTNQ1pCqfkwVFEa
0.086757991,0.703703704,3.210648148,6FQqZYVfTNQ1pCqfkwVFEa,5INjqkS1o8h1imAzPqGZBb
0.081050228,0.369791667,1.830155367,5INjqkS1o8h1imAzPqGZBb,6nxWCVXbOlEVRexSbLsTer
0.081050228,0.401129944,1.830155367,6nxWCVXbOlEVRexSbLsTer,5INjqkS1o8h1imAzPqGZBb
0.094748858,0.432291667,1.61832265,5INjqkS1o8h1imAzPqGZBb,6qqNVTkY8uBg9cP3Jd7DAH
0.094748858,0.354700855,1.61832265,6qqNVTkY8uBg9cP3Jd7DAH,5INjqkS1o8h1imAzPqGZBb
0.082191781,0.375,2.234693878,5INjqkS1o8h1imAzPqGZBb,7Ln80lUS6He07XvHI8qqHH
0.082191781,0.489795918,2.234693878,7Ln80lUS6He07XvHI8qqHH,5INjqkS1o8h1imAzPqGZBb
0.136986301,0.779220779,1.950278293,5IcR3N7QB1j6KBL8eImZ8m,5K4W6rqBFWDnAN6FQUkS6x
0.136986301,0.342857143,1.950278293,5K4W6rqBFWDnAN6FQUkS6x,5IcR3N7QB1j6KBL8eImZ8m
0.089041096,0.506493506,2.360044211,5IcR3N7QB1j6KBL8eImZ8m,5LHRHt1k9lMyONurDHEdrp
0.089041096,0.414893617,2.360044211,5LHRHt1k9lMyONurDHEdrp,5IcR3N7QB1j6KBL8eImZ8m
0.114155251,0.649350649,1.512848853,5IcR3N7QB1j6KBL8eImZ8m,5pKCCKE2ajJHZ9KAiaK11H
0.114155251,0.265957447,1.512848853,5pKCCKE2ajJHZ9KAiaK11H,5IcR3N7QB1j6KBL8eImZ8m
0.092465753,0.525974026,1.969030969,5IcR3N7QB1j6KBL8eImZ8m,64KEffDW9EtZ1y2vBYgq8T
0.092465753,0.346153846,1.969030969,64KEffDW9EtZ1y2vBYgq8T,5IcR3N7QB1j6KBL8eImZ8m
0.095890411,0.545454545,1.58217941,5IcR3N7QB1j6KBL8eImZ8m,66CXWjxzNUsdJxJ2JdwvnR
0.095890411,0.278145695,1.58217941,66CXWjxzNUsdJxJ2JdwvnR,5IcR3N7QB1j6KBL8eImZ8m
0.084474886,0.480519481,1.536259361,5IcR3N7QB1j6KBL8eImZ8m,69GGBxA162lTqCwzJG5jLp
0.084474886,0.270072993,1.536259361,69GGBxA162lTqCwzJG5jLp,5IcR3N7QB1j6KBL8eImZ8m
0.107305936,0.61038961,1.896103896,5IcR3N7QB1j6KBL8eImZ8m,6LuN9FCkKOj5PcnpouEgny
0.107305936,0.333333333,1.896103896,6LuN9FCkKOj5PcnpouEgny,5IcR3N7QB1j6KBL8eImZ8m
0.117579909,0.668831169,2.675324675,5IcR3N7QB1j6KBL8eImZ8m,6l3HvQ5sa6mXTsMTB19rO5
0.117579909,0.470319635,2.675324675,6l3HvQ5sa6mXTsMTB19rO5,5IcR3N7QB1j6KBL8eImZ8m
0.087899543,0.5,2.502857143,5IcR3N7QB1j6KBL8eImZ8m,6oMuImdp5ZcFhWP0ESe6mG
0.087899543,0.44,2.502857143,6oMuImdp5ZcFhWP0ESe6mG,5IcR3N7QB1j6KBL8eImZ8m
0.098173516,0.558441558,1.641593306,5IcR3N7QB1j6KBL8eImZ8m,6vWDO969PvNqNYHIOW5v0m
0.098173516,0.288590604,1.641593306,6vWDO969PvNqNYHIOW5v0m,5IcR3N7QB1j6KBL8eImZ8m
0.098173516,0.558441558,2.54788961,5IcR3N7QB1j6KBL8eImZ8m,6vXTefBL93Dj5IqAWq6OTv
0.098173516,0.447916667,2.54788961,6vXTefBL93Dj5IqAWq6OTv,5IcR3N7QB1j6KBL8eImZ8m
0.084474886,0.480519481,1.588434207,5IcR3N7QB1j6KBL8eImZ8m,738wLrAtLtCtFOLvQBXOXp
0.084474886,0.279245283,1.588434207,738wLrAtLtCtFOLvQBXOXp,5IcR3N7QB1j6KBL8eImZ8m
0.085616438,0.487012987,2.19908957,5IcR3N7QB1j6KBL8eImZ8m,73sIBHcqh3Z3NyqHKZ7FOL
0.085616438,0.386597938,2.19908957,73sIBHcqh3Z3NyqHKZ7FOL,5IcR3N7QB1j6KBL8eImZ8m
0.107305936,0.61038961,1.51903778,5IcR3N7QB1j6KBL8eImZ8m,7CajNmpbOovFoOoasH2HaY
0.107305936,0.267045455,1.51903778,7CajNmpbOovFoOoasH2HaY,5IcR3N7QB1j6KBL8eImZ8m
0.089041096,0.506493506,1.848701299,5IcR3N7QB1j6KBL8eImZ8m,7bXgB6jMjp9ATFy66eO08Z
0.089041096,0.325,1.848701299,7bXgB6jMjp9ATFy66eO08Z,5IcR3N7QB1j6KBL8eImZ8m
0.085616438,0.487012987,1.734241368,5IcR3N7QB1j6KBL8eImZ8m,7dGJo4pcD2V6oG8kP0tJRR
0.085616438,0.304878049,1.734241368,7dGJo4pcD2V6oG8kP0tJRR,5IcR3N7QB1j6KBL8eImZ8m
0.081050228,0.412790698,2.127086183,5JZ7CnR6gTvEMKX4g70Amv,5Pwc4xIPtQLFEnJriah9YJ
0.081050228,0.417647059,2.127086183,5Pwc4xIPtQLFEnJriah9YJ,5JZ7CnR6gTvEMKX4g70Amv
0.106164384,0.540697674,1.879568106,5JZ7CnR6gTvEMKX4g70Amv,5WUlDfRSoLAfcVSX1WnrxN
0.106164384,0.369047619,1.879568106,5WUlDfRSoLAfcVSX1WnrxN,5JZ7CnR6gTvEMKX4g70Amv
0.133561644,0.680232558,1.58479713,5JZ7CnR6gTvEMKX4g70Amv,5pKCCKE2ajJHZ9KAiaK11H
0.133561644,0.311170213,1.58479713,5pKCCKE2ajJHZ9KAiaK11H,5JZ7CnR6gTvEMKX4g70Amv
0.102739726,0.523255814,2.451187663,5JZ7CnR6gTvEMKX4g70Amv,60d24wfXkVzDSfLS6hyCjZ
0.102739726,0.481283422,2.451187663,60d24wfXkVzDSfLS6hyCjZ,5JZ7CnR6gTvEMKX4g70Amv
0.140410959,0.715116279,2.677101968,5JZ7CnR6gTvEMKX4g70Amv,64KEffDW9EtZ1y2vBYgq8T
0.140410959,0.525641026,2.677101968,64KEffDW9EtZ1y2vBYgq8T,5JZ7CnR6gTvEMKX4g70Amv
0.147260274,0.75,2.175496689,5JZ7CnR6gTvEMKX4g70Amv,66CXWjxzNUsdJxJ2JdwvnR
0.147260274,0.427152318,2.175496689,66CXWjxzNUsdJxJ2JdwvnR,5JZ7CnR6gTvEMKX4g70Amv
0.143835616,0.73255814,2.342047191,5JZ7CnR6gTvEMKX4g70Amv,69GGBxA162lTqCwzJG5jLp
0.143835616,0.459854015,2.342047191,69GGBxA162lTqCwzJG5jLp,5JZ7CnR6gTvEMKX4g70Amv
0.143835616,0.73255814,2.275606136,5JZ7CnR6gTvEMKX4g70Amv,6LuN9FCkKOj5PcnpouEgny
0.143835616,0.446808511,2.275606136,6LuN9FCkKOj5PcnpouEgny,5JZ7CnR6gTvEMKX4g70Amv
0.089041096,0.453488372,2.378777329,5JZ7CnR6gTvEMKX4g70Amv,6M2wZ9GZgrQXHCFfjv46we
0.089041096,0.467065868,2.378777329,6M2wZ9GZgrQXHCFfjv46we,5JZ7CnR6gTvEMKX4g70Amv
0.092465753,0.470930233,2.279198253,5JZ7CnR6gTvEMKX4g70Amv,6MDME20pz9RveH9rEXvrOM
0.092465753,0.447513812,2.279198253,6MDME20pz9RveH9rEXvrOM,5JZ7CnR6gTvEMKX4g70Amv
0.114155251,0.581395349,1.907499347,5JZ7CnR6gTvEMKX4g70Amv,6eUKZXaKkcviH0Ku9w2n3V
0.114155251,0.374531835,1.907499347,6eUKZXaKkcviH0Ku9w2n3V,5JZ7CnR6gTvEMKX4g70Amv
0.083333333,0.424418605,1.697674419,5JZ7CnR6gTvEMKX4g70Amv,6l3HvQ5sa6mXTsMTB19rO5
0.083333333,0.333333333,1.697674419,6l3HvQ5sa6mXTsMTB19rO5,5JZ7CnR6gTvEMKX4g70Amv
0.122146119,0.622093023,2.328861061,5JZ7CnR6gTvEMKX4g70Amv,6qqNVTkY8uBg9cP3Jd7DAH
0.122146119,0.457264957,2.328861061,6qqNVTkY8uBg9cP3Jd7DAH,5JZ7CnR6gTvEMKX4g70Amv
0.115296804,0.587209302,1.726158889,5JZ7CnR6gTvEMKX4g70Amv,6vWDO969PvNqNYHIOW5v0m
0.115296804,0.338926174,1.726158889,6vWDO969PvNqNYHIOW5v0m,5JZ7CnR6gTvEMKX4g70Amv
0.086757991,0.441860465,2.015988372,5JZ7CnR6gTvEMKX4g70Amv,6vXTefBL93Dj5IqAWq6OTv
0.086757991,0.395833333,2.015988372,6vXTefBL93Dj5IqAWq6OTv,5JZ7CnR6gTvEMKX4g70Amv
0.103881279,0.529069767,1.748924967,5JZ7CnR6gTvEMKX4g70Amv,738wLrAtLtCtFOLvQBXOXp
0.103881279,0.343396226,1.748924967,738wLrAtLtCtFOLvQBXOXp,5JZ7CnR6gTvEMKX4g70Amv
0.139269406,0.709302326,1.76519556,5JZ7CnR6gTvEMKX4g70Amv,7CajNmpbOovFoOoasH2HaY
0.139269406,0.346590909,1.76519556,7CajNmpbOovFoOoasH2HaY,5JZ7CnR6gTvEMKX4g70Amv
0.094748858,0.48255814,1.761337209,5JZ7CnR6gTvEMKX4g70Amv,7bXgB6jMjp9ATFy66eO08Z
0.094748858,0.345833333,1.761337209,7bXgB6jMjp9ATFy66eO08Z,5JZ7CnR6gTvEMKX4g70Amv
0.086757991,0.441860465,1.573454339,5JZ7CnR6gTvEMKX4g70Amv,7dGJo4pcD2V6oG8kP0tJRR
0.086757991,0.308943089,1.573454339,7dGJo4pcD2V6oG8kP0tJRR,5JZ7CnR6gTvEMKX4g70Amv
0.081050228,0.412790698,3.317473864,5JZ7CnR6gTvEMKX4g70Amv,7gOdHgIoIKoe4i9Tta6qdD
0.081050228,0.651376147,3.317473864,7gOdHgIoIKoe4i9Tta6qdD,5JZ7CnR6gTvEMKX4g70Amv
0.098173516,0.5,2.460674157,5JZ7CnR6gTvEMKX4g70Amv,7n2wHs1TKAczGzO7Dd2rGr
0.098173516,0.483146067,2.460674157,7n2wHs1TKAczGzO7Dd2rGr,5JZ7CnR6gTvEMKX4g70Amv
0.148401826,0.371428571,1.730699088,5K4W6rqBFWDnAN6FQUkS6x,5LHRHt1k9lMyONurDHEdrp
0.148401826,0.691489362,1.730699088,5LHRHt1k9lMyONurDHEdrp,5K4W6rqBFWDnAN6FQUkS6x
0.082191781,0.205714286,1.700053908,5K4W6rqBFWDnAN6FQUkS6x,5Q81rlcTFh3k6DQJXPdsot
0.082191781,0.679245283,1.700053908,5Q81rlcTFh3k6DQJXPdsot,5K4W6rqBFWDnAN6FQUkS6x
0.130136986,0.325714286,1.981428571,5K4W6rqBFWDnAN6FQUkS6x,5me0Irg2ANcsgc93uaYrpb
0.130136986,0.791666667,1.981428571,5me0Irg2ANcsgc93uaYrpb,5K4W6rqBFWDnAN6FQUkS6x
0.095890411,0.24,2.002285714,5K4W6rqBFWDnAN6FQUkS6x,5ndkK3dpZLKtBklKjxNQwT
0.095890411,0.8,2.002285714,5ndkK3dpZLKtBklKjxNQwT,5K4W6rqBFWDnAN6FQUkS6x
0.116438356,0.291428571,1.760630542,5K4W6rqBFWDnAN6FQUkS6x,6DPYiyq5kWVQS4RGwxzPC7
0.116438356,0.703448276,1.760630542,6DPYiyq5kWVQS4RGwxzPC7,5K4W6rqBFWDnAN6FQUkS6x
0.091324201,0.228571429,1.641217799,5K4W6rqBFWDnAN6FQUkS6x,6KZDXtSj0SzGOV705nNeh3
0.091324201,0.655737705,1.641217799,6KZDXtSj0SzGOV705nNeh3,5K4W6rqBFWDnAN6FQUkS6x
0.091324201,0.228571429,1.741118012,5K4W6rqBFWDnAN6FQUkS6x,6PXS4YHDkKvl1wkIl4V8DL
0.091324201,0.695652174,1.741118012,6PXS4YHDkKvl1wkIl4V8DL,5K4W6rqBFWDnAN6FQUkS6x
0.086757991,0.217142857,1.846768377,5K4W6rqBFWDnAN6FQUkS6x,6S0dmVVn4udvppDhZIWxCr
0.086757991,0.737864078,1.846768377,6S0dmVVn4udvppDhZIWxCr,5K4W6rqBFWDnAN6FQUkS6x
0.186073059,0.465714286,1.862857143,5K4W6rqBFWDnAN6FQUkS6x,6l3HvQ5sa6mXTsMTB19rO5
0.186073059,0.744292237,1.862857143,6l3HvQ5sa6mXTsMTB19rO5,5K4W6rqBFWDnAN6FQUkS6x
0.144977169,0.362857143,1.816359184,5K4W6rqBFWDnAN6FQUkS6x,6oMuImdp5ZcFhWP0ESe6mG
0.144977169,0.725714286,1.816359184,6oMuImdp5ZcFhWP0ESe6mG,5K4W6rqBFWDnAN6FQUkS6x
0.205479452,0.514285714,1.511792905,5K4W6rqBFWDnAN6FQUkS6x,6vWDO969PvNqNYHIOW5v0m
0.205479452,0.604026846,1.511792905,6vWDO969PvNqNYHIOW5v0m,5K4W6rqBFWDnAN6FQUkS6x
0.142694064,0.357142857,1.629464286,5K4W6rqBFWDnAN6FQUkS6x,6vXTefBL93Dj5IqAWq6OTv
0.142694064,0.651041667,1.629464286,6vXTefBL93Dj5IqAWq6OTv,5K4W6rqBFWDnAN6FQUkS6x
0.184931507,0.462857143,1.530048518,5K4W6rqBFWDnAN6FQUkS6x,738wLrAtLtCtFOLvQBXOXp
0.184931507,0.611320755,1.530048518,738wLrAtLtCtFOLvQBXOXp,5K4W6rqBFWDnAN6FQUkS6x
0.157534247,0.394285714,1.780382916,5K4W6rqBFWDnAN6FQUkS6x,73sIBHcqh3Z3NyqHKZ7FOL
0.157534247,0.711340206,1.780382916,73sIBHcqh3Z3NyqHKZ7FOL,5K4W6rqBFWDnAN6FQUkS6x
0.175799087,0.44,1.606,5K4W6rqBFWDnAN6FQUkS6x,7bXgB6jMjp9ATFy66eO08Z
0.175799087,0.641666667,1.606,7bXgB6jMjp9ATFy66eO08Z,5K4W6rqBFWDnAN6FQUkS6x
0.101598174,0.254285714,1.825854801,5K4W6rqBFWDnAN6FQUkS6x,7c0XG5cIJTrrAgEC3ULPiq
0.101598174,0.729508197,1.825854801,7c0XG5cIJTrrAgEC3ULPiq,5K4W6rqBFWDnAN6FQUkS6x
0.195205479,0.488571429,1.739790941,5K4W6rqBFWDnAN6FQUkS6x,7dGJo4pcD2V6oG8kP0tJRR
0.195205479,0.695121951,1.739790941,7dGJo4pcD2V6oG8kP0tJRR,5K4W6rqBFWDnAN6FQUkS6x
0.086757991,0.217142857,1.729246753,5K4W6rqBFWDnAN6FQUkS6x,7gZfnEnfiaHzxARJ2LeXrf
0.086757991,0.690909091,1.729246753,7gZfnEnfiaHzxARJ2LeXrf,5K4W6rqBFWDnAN6FQUkS6x
0.170091324,0.425714286,1.742643525,5K4W6rqBFWDnAN6FQUkS6x,7hJcb9fa4alzcOq3EaNPoG
0.170091324,0.696261682,1.742643525,7hJcb9fa4alzcOq3EaNPoG,5K4W6rqBFWDnAN6FQUkS6x
0.131278539,0.328571429,1.90614948,5K4W6rqBFWDnAN6FQUkS6x,7iZtZyCzp3LItcw1wtPI3D
0.131278539,0.761589404,1.90614948,7iZtZyCzp3LItcw1wtPI3D,5K4W6rqBFWDnAN6FQUkS6x
0.083333333,0.208571429,1.903214286,5K4W6rqBFWDnAN6FQUkS6x,7rkW85dBwwrJtlHRDkJDAC
0.083333333,0.760416667,1.903214286,7rkW85dBwwrJtlHRDkJDAC,5K4W6rqBFWDnAN6FQUkS6x
0.106164384,0.265714286,1.562186002,5K4W6rqBFWDnAN6FQUkS6x,7tYKF4w9nC0nq9CsPZTHyP
0.106164384,0.624161074,1.562186002,7tYKF4w9nC0nq9CsPZTHyP,5K4W6rqBFWDnAN6FQUkS6x
0.141552511,0.659574468,1.536668176,5LHRHt1k9lMyONurDHEdrp,5pKCCKE2ajJHZ9KAiaK11H
0.141552511,0.329787234,1.536668176,5pKCCKE2ajJHZ9KAiaK11H,5LHRHt1k9lMyONurDHEdrp
0.101598174,0.473404255,1.772231315,5LHRHt1k9lMyONurDHEdrp,64KEffDW9EtZ1y2vBYgq8T
0.101598174,0.38034188,1.772231315,64KEffDW9EtZ1y2vBYgq8T,5LHRHt1k9lMyONurDHEdrp
0.113013699,0.526595745,1.527476398,5LHRHt1k9lMyONurDHEdrp,66CXWjxzNUsdJxJ2JdwvnR
0.113013699,0.32781457,1.527476398,66CXWjxzNUsdJxJ2JdwvnR,5LHRHt1k9lMyONurDHEdrp
0.094748858,0.441489362,3.170038368,5LHRHt1k9lMyONurDHEdrp,6KZDXtSj0SzGOV705nNeh3
0.094748858,0.680327869,3.170038368,6KZDXtSj0SzGOV705nNeh3,5LHRHt1k9lMyONurDHEdrp
0.116438356,0.542553191,1.685377999,5LHRHt1k9lMyONurDHEdrp,6LuN9FCkKOj5PcnpouEgny
0.116438356,0.361702128,1.685377999,6LuN9FCkKOj5PcnpouEgny,5LHRHt1k9lMyONurDHEdrp
0.128995434,0.60106383,2.404255319,5LHRHt1k9lMyONurDHEdrp,6l3HvQ5sa6mXTsMTB19rO5
0.128995434,0.515981735,2.404255319,6l3HvQ5sa6mXTsMTB19rO5,5LHRHt1k9lMyONurDHEdrp
0.122146119,0.569148936,2.84899696,5LHRHt1k9lMyONurDHEdrp,6oMuImdp5ZcFhWP0ESe6mG
0.122146119,0.611428571,2.84899696,6oMuImdp5ZcFhWP0ESe6mG,5LHRHt1k9lMyONurDHEdrp
0.117579909,0.54787234,1.610524061,5LHRHt1k9lMyONurDHEdrp,6vWDO969PvNqNYHIOW5v0m
0.117579909,0.345637584,1.610524061,6vWDO969PvNqNYHIOW5v0m,5LHRHt1k9lMyONurDHEdrp
0.122146119,0.569148936,2.596742021,5LHRHt1k9lMyONurDHEdrp,6vXTefBL93Dj5IqAWq6OTv
0.122146119,0.557291667,2.596742021,6vXTefBL93Dj5IqAWq6OTv,5LHRHt1k9lMyONurDHEdrp
0.101598174,0.473404255,1.564913689,5LHRHt1k9lMyONurDHEdrp,738wLrAtLtCtFOLvQBXOXp
0.101598174,0.335849057,1.564913689,738wLrAtLtCtFOLvQBXOXp,5LHRHt1k9lMyONurDHEdrp
0.086757991,0.404255319,1.825400307,5LHRHt1k9lMyONurDHEdrp,73sIBHcqh3Z3NyqHKZ7FOL
0.086757991,0.391752577,1.825400307,73sIBHcqh3Z3NyqHKZ7FOL,5LHRHt1k9lMyONurDHEdrp
0.134703196,0.627659574,1.562016441,5LHRHt1k9lMyONurDHEdrp,7CajNmpbOovFoOoasH2HaY
0.134703196,0.335227273,1.562016441,7CajNmpbOovFoOoasH2HaY,5LHRHt1k9lMyONurDHEdrp
0.127853881,0.595744681,2.174468085,5LHRHt1k9lMyONurDHEdrp,7bXgB6jMjp9ATFy66eO08Z
0.127853881,0.466666667,2.174468085,7bXgB6jMjp9ATFy66eO08Z,5LHRHt1k9lMyONurDHEdrp
0.086757991,0.404255319,2.902685734,5LHRHt1k9lMyONurDHEdrp,7c0XG5cIJTrrAgEC3ULPiq
0.086757991,0.62295082,2.902685734,7c0XG5cIJTrrAgEC3ULPiq,5LHRHt1k9lMyONurDHEdrp
0.098173516,0.457446809,1.628956928,5LHRHt1k9lMyONurDHEdrp,7dGJo4pcD2V6oG8kP0tJRR
0.098173516,0.349593496,1.628956928,7dGJo4pcD2V6oG8kP0tJRR,5LHRHt1k9lMyONurDHEdrp
0.094748858,0.441489362,1.807218135,5LHRHt1k9lMyONurDHEdrp,7hJcb9fa4alzcOq3EaNPoG
0.094748858,0.387850467,1.807218135,7hJcb9fa4alzcOq3EaNPoG,5LHRHt1k9lMyONurDHEdrp
0.099315068,0.462765957,2.684655488,5LHRHt1k9lMyONurDHEdrp,7iZtZyCzp3LItcw1wtPI3D
0.099315068,0.57615894,2.684655488,7iZtZyCzp3LItcw1wtPI3D,5LHRHt1k9lMyONurDHEdrp
0.116438356,0.6,2.085714286,5Pwc4xIPtQLFEnJriah9YJ,5WUlDfRSoLAfcVSX1WnrxN
0.116438356,0.404761905,2.085714286,5WUlDfRSoLAfcVSX1WnrxN,5Pwc4xIPtQLFEnJriah9YJ
0.082191781,0.423529412,2.348175726,5Pwc4xIPtQLFEnJriah9YJ,5YGY8feqx7naU7z4HrwZM6
0.082191781,0.455696203,2.348175726,5YGY8feqx7naU7z4HrwZM6,5Pwc4xIPtQLFEnJriah9YJ
0.144977169,0.747058824,1.74048811,5Pwc4xIPtQLFEnJriah9YJ,5pKCCKE2ajJHZ9KAiaK11H
0.144977169,0.337765957,1.74048811,5pKCCKE2ajJHZ9KAiaK11H,5Pwc4xIPtQLFEnJriah9YJ
0.098173516,0.505882353,2.369801824,5Pwc4xIPtQLFEnJriah9YJ,60d24wfXkVzDSfLS6hyCjZ
0.098173516,0.459893048,2.369801824,60d24wfXkVzDSfLS6hyCjZ,5Pwc4xIPtQLFEnJriah9YJ
0.103881279,0.535294118,2.003921569,5Pwc4xIPtQLFEnJriah9YJ,64KEffDW9EtZ1y2vBYgq8T
0.103881279,0.388888889,2.003921569,64KEffDW9EtZ1y2vBYgq8T,5Pwc4xIPtQLFEnJriah9YJ
0.118721461,0.611764706,1.774522789,5Pwc4xIPtQLFEnJriah9YJ,66CXWjxzNUsdJxJ2JdwvnR
0.118721461,0.344370861,1.774522789,66CXWjxzNUsdJxJ2JdwvnR,5Pwc4xIPtQLFEnJriah9YJ
0.119863014,0.617647059,1.974667239,5Pwc4xIPtQLFEnJriah9YJ,69GGBxA162lTqCwzJG5jLp
0.119863014,0.383211679,1.974667239,69GGBxA162lTqCwzJG5jLp,5Pwc4xIPtQLFEnJriah9YJ
0.097031963,0.5,1.553191489,5Pwc4xIPtQLFEnJriah9YJ,6LuN9FCkKOj5PcnpouEgny
0.097031963,0.30141844,1.553191489,6LuN9FCkKOj5PcnpouEgny,5Pwc4xIPtQLFEnJriah9YJ
0.090182648,0.464705882,2.249073773,5Pwc4xIPtQLFEnJriah9YJ,6MDME20pz9RveH9rEXvrOM
0.090182648,0.436464088,2.249073773,6MDME20pz9RveH9rEXvrOM,5Pwc4xIPtQLFEnJriah9YJ
0.127853881,0.658823529,2.161533377,5Pwc4xIPtQLFEnJriah9YJ,6eUKZXaKkcviH0Ku9w2n3V
0.127853881,0.419475655,2.161533377,6eUKZXaKkcviH0Ku9w2n3V,5Pwc4xIPtQLFEnJriah9YJ
0.094748858,0.488235294,2.29943074,5Pwc4xIPtQLFEnJriah9YJ,6jJ0s89eD6GaHleKKya26X
0.094748858,0.446236559,2.29943074,6jJ0s89eD6GaHleKKya26X,5Pwc4xIPtQLFEnJriah9YJ
0.084474886,0.435294118,1.629562594,5Pwc4xIPtQLFEnJriah9YJ,6qqNVTkY8uBg9cP3Jd7DAH
0.084474886,0.316239316,1.629562594,6qqNVTkY8uBg9cP3Jd7DAH,5Pwc4xIPtQLFEnJriah9YJ
0.106164384,0.547058824,1.608132649,5Pwc4xIPtQLFEnJriah9YJ,6vWDO969PvNqNYHIOW5v0m
0.106164384,0.312080537,1.608132649,6vWDO969PvNqNYHIOW5v0m,5Pwc4xIPtQLFEnJriah9YJ
0.122146119,0.629411765,2.080621532,5Pwc4xIPtQLFEnJriah9YJ,738wLrAtLtCtFOLvQBXOXp
0.122146119,0.403773585,2.080621532,738wLrAtLtCtFOLvQBXOXp,5Pwc4xIPtQLFEnJriah9YJ
0.138127854,0.711764706,1.771323529,5Pwc4xIPtQLFEnJriah9YJ,7CajNmpbOovFoOoasH2HaY
0.138127854,0.34375,1.771323529,7CajNmpbOovFoOoasH2HaY,5Pwc4xIPtQLFEnJriah9YJ
0.085616438,0.441176471,1.610294118,5Pwc4xIPtQLFEnJriah9YJ,7bXgB6jMjp9ATFy66eO08Z
0.085616438,0.3125,1.610294118,7bXgB6jMjp9ATFy66eO08Z,5Pwc4xIPtQLFEnJriah9YJ
0.095890411,0.494117647,1.75954089,5Pwc4xIPtQLFEnJriah9YJ,7dGJo4pcD2V6oG8kP0tJRR
0.095890411,0.341463415,1.75954089,7dGJo4pcD2V6oG8kP0tJRR,5Pwc4xIPtQLFEnJriah9YJ
0.095890411,0.494117647,2.43172505,5Pwc4xIPtQLFEnJriah9YJ,7n2wHs1TKAczGzO7Dd2rGr
0.095890411,0.471910112,2.43172505,7n2wHs1TKAczGzO7Dd2rGr,5Pwc4xIPtQLFEnJriah9YJ
0.082191781,0.679245283,1.582496989,5Q81rlcTFh3k6DQJXPdsot,5pKCCKE2ajJHZ9KAiaK11H
0.082191781,0.191489362,1.582496989,5pKCCKE2ajJHZ9KAiaK11H,5Q81rlcTFh3k6DQJXPdsot
0.082191781,0.679245283,2.109995986,5Q81rlcTFh3k6DQJXPdsot,6LuN9FCkKOj5PcnpouEgny
0.082191781,0.255319149,2.109995986,6LuN9FCkKOj5PcnpouEgny,5Q81rlcTFh3k6DQJXPdsot
0.081050228,0.788888889,2.288300221,5Rl15oVamLq7FbSb0NNBNy,66CXWjxzNUsdJxJ2JdwvnR
0.081050228,0.235099338,2.288300221,66CXWjxzNUsdJxJ2JdwvnR,5Rl15oVamLq7FbSb0NNBNy
0.099315068,0.345238095,1.914104882,5WUlDfRSoLAfcVSX1WnrxN,5YGY8feqx7naU7z4HrwZM6
0.099315068,0.550632911,1.914104882,5YGY8feqx7naU7z4HrwZM6,5WUlDfRSoLAfcVSX1WnrxN
0.092465753,0.321428571,1.955357143,5WUlDfRSoLAfcVSX1WnrxN,5ZsFI1h6hIdQRw2ti0hz81
0.092465753,0.5625,1.955357143,5ZsFI1h6hIdQRw2ti0hz81,5WUlDfRSoLAfcVSX1WnrxN
0.089041096,0.30952381,1.857142857,5WUlDfRSoLAfcVSX1WnrxN,5fMUXHkw8R8eOP2RNVYEZX
0.089041096,0.534246575,1.857142857,5fMUXHkw8R8eOP2RNVYEZX,5WUlDfRSoLAfcVSX1WnrxN
0.190639269,0.662698413,1.543946302,5WUlDfRSoLAfcVSX1WnrxN,5pKCCKE2ajJHZ9KAiaK11H
0.190639269,0.444148936,1.543946302,5pKCCKE2ajJHZ9KAiaK11H,5WUlDfRSoLAfcVSX1WnrxN
0.119863014,0.416666667,1.951871658,5WUlDfRSoLAfcVSX1WnrxN,60d24wfXkVzDSfLS6hyCjZ
