support,confidence,lift,artistID1,artistID2,artistID3
0.089041096,0.312,2.356137931,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,50co4Is1HCEo8bhOyUWKpn
0.089041096,0.951219512,1.960631277,50co4Is1HCEo8bhOyUWKpn,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.089041096,0.78,2.292885906,50co4Is1HCEo8bhOyUWKpn,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.094748858,0.873684211,1.800817337,53XhwfbYqKCa1cC15pYq2q,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.094748858,0.643410853,1.891368815,53XhwfbYqKCa1cC15pYq2q,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.139269406,0.488,1.613162264,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,540vIaP2JwjQb9dm3aArA4
0.139269406,0.953125,1.964558824,540vIaP2JwjQb9dm3aArA4,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.139269406,0.616161616,1.811267033,540vIaP2JwjQb9dm3aArA4,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.136986301,0.48,2.1024,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,55Aa2cqylxrFIXC767Z865
0.136986301,0.9375,1.932352941,2YZyLoL8N0Wb9xBt1NhZWg,55Aa2cqylxrFIXC767Z865,3TVXtAsR1Inumwj472S9r4
0.136986301,0.714285714,2.099712368,55Aa2cqylxrFIXC767Z865,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.082191781,0.837209302,1.725636115,5INjqkS1o8h1imAzPqGZBb,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.082191781,0.72,2.116510067,5INjqkS1o8h1imAzPqGZBb,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.119863014,0.42,2.389090909,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,5IcR3N7QB1j6KBL8eImZ8m
0.119863014,0.897435897,1.849773756,5IcR3N7QB1j6KBL8eImZ8m,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.119863014,0.78358209,2.303415807,5IcR3N7QB1j6KBL8eImZ8m,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.095890411,0.336,1.711255814,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,5JZ7CnR6gTvEMKX4g70Amv
0.095890411,0.954545455,1.967486631,5JZ7CnR6gTvEMKX4g70Amv,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.095890411,0.677419355,1.991340117,5JZ7CnR6gTvEMKX4g70Amv,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.210045662,0.736,1.842102857,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,5K4W6rqBFWDnAN6FQUkS6x
0.210045662,0.884615385,1.823348416,5K4W6rqBFWDnAN6FQUkS6x,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.210045662,0.699619772,2.056600403,5K4W6rqBFWDnAN6FQUkS6x,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.127853881,0.448,2.087489362,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,5LHRHt1k9lMyONurDHEdrp
0.127853881,0.965517241,1.99010142,5LHRHt1k9lMyONurDHEdrp,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.127853881,0.691358025,2.032314193,5LHRHt1k9lMyONurDHEdrp,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.082191781,0.911392405,1.878540581,5Pwc4xIPtQLFEnJriah9YJ,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.082191781,0.666666667,1.959731544,5Pwc4xIPtQLFEnJriah9YJ,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.108447489,0.87962963,1.813071895,2YZyLoL8N0Wb9xBt1NhZWg,5WUlDfRSoLAfcVSX1WnrxN,3TVXtAsR1Inumwj472S9r4
0.108447489,0.616883117,1.813387954,5WUlDfRSoLAfcVSX1WnrxN,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.082191781,0.288,1.596759494,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,5YGY8feqx7naU7z4HrwZM6
0.082191781,0.935064935,1.927333843,5YGY8feqx7naU7z4HrwZM6,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.082191781,0.692307692,2.035105834,5YGY8feqx7naU7z4HrwZM6,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.083333333,0.292,1.776333333,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,5ZsFI1h6hIdQRw2ti0hz81
0.083333333,0.973333333,2.006211765,5ZsFI1h6hIdQRw2ti0hz81,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.083333333,0.651785714,1.915987536,5ZsFI1h6hIdQRw2ti0hz81,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.082191781,0.288,1.752,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,5me0Irg2ANcsgc93uaYrpb
0.082191781,0.9,1.855058824,2YZyLoL8N0Wb9xBt1NhZWg,5me0Irg2ANcsgc93uaYrpb,3TVXtAsR1Inumwj472S9r4
0.082191781,0.712871287,2.095554522,5me0Irg2ANcsgc93uaYrpb,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.184931507,0.648,1.509702128,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,5pKCCKE2ajJHZ9KAiaK11H
0.184931507,0.936416185,1.930119007,5pKCCKE2ajJHZ9KAiaK11H,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.184931507,0.615969582,1.810702529,5pKCCKE2ajJHZ9KAiaK11H,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.083333333,0.924050633,1.904631422,60d24wfXkVzDSfLS6hyCjZ,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.083333333,0.579365079,1.703100032,60d24wfXkVzDSfLS6hyCjZ,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.127853881,0.448,1.677128205,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,64KEffDW9EtZ1y2vBYgq8T
0.127853881,0.957264957,1.973092006,2YZyLoL8N0Wb9xBt1NhZWg,64KEffDW9EtZ1y2vBYgq8T,3TVXtAsR1Inumwj472S9r4
0.127853881,0.65497076,1.925350288,64KEffDW9EtZ1y2vBYgq8T,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.152968037,0.536,1.554754967,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,66CXWjxzNUsdJxJ2JdwvnR
0.152968037,0.95035461,1.958848561,66CXWjxzNUsdJxJ2JdwvnR,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.152968037,0.623255814,1.832121118,66CXWjxzNUsdJxJ2JdwvnR,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.133561644,0.936,1.929261176,2YZyLoL8N0Wb9xBt1NhZWg,69GGBxA162lTqCwzJG5jLp,3TVXtAsR1Inumwj472S9r4
0.133561644,0.609375,1.791317114,69GGBxA162lTqCwzJG5jLp,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.086757991,0.304,1.83657931,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,6DPYiyq5kWVQS4RGwxzPC7
0.086757991,0.938271605,1.933943355,6DPYiyq5kWVQS4RGwxzPC7,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.086757991,0.723809524,2.127708533,6DPYiyq5kWVQS4RGwxzPC7,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.083333333,0.292,2.096655738,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,6KZDXtSj0SzGOV705nNeh3
0.083333333,0.986486486,2.033322734,6KZDXtSj0SzGOV705nNeh3,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.083333333,0.682242991,2.005519664,6KZDXtSj0SzGOV705nNeh3,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.156392694,0.548,1.702297872,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,6LuN9FCkKOj5PcnpouEgny
0.156392694,0.913333333,1.882541176,6LuN9FCkKOj5PcnpouEgny,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.156392694,0.671568627,1.974141334,6LuN9FCkKOj5PcnpouEgny,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.085616438,0.3,1.573652695,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,6M2wZ9GZgrQXHCFfjv46we
0.085616438,0.949367089,1.956813105,6M2wZ9GZgrQXHCFfjv46we,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.085616438,0.63559322,1.868388124,6M2wZ9GZgrQXHCFfjv46we,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.085616438,0.925925926,1.908496732,6MDME20pz9RveH9rEXvrOM,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.085616438,0.619834711,1.822064452,6MDME20pz9RveH9rEXvrOM,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.124429224,0.939655172,1.936795132,2YZyLoL8N0Wb9xBt1NhZWg,6eUKZXaKkcviH0Ku9w2n3V,3TVXtAsR1Inumwj472S9r4
0.124429224,0.626436782,1.841471882,6eUKZXaKkcviH0Ku9w2n3V,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.085616438,0.925925926,1.908496732,2YZyLoL8N0Wb9xBt1NhZWg,6jJ0s89eD6GaHleKKya26X,3TVXtAsR1Inumwj472S9r4
0.085616438,0.609756098,1.792437387,6jJ0s89eD6GaHleKKya26X,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.159817352,0.56,2.24,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,6l3HvQ5sa6mXTsMTB19rO5
0.159817352,0.927152318,1.911024542,2YZyLoL8N0Wb9xBt1NhZWg,6l3HvQ5sa6mXTsMTB19rO5,3TVXtAsR1Inumwj472S9r4
0.159817352,0.732984293,2.154678661,6l3HvQ5sa6mXTsMTB19rO5,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.086757991,0.863636364,1.780106952,2YZyLoL8N0Wb9xBt1NhZWg,6nS5roXSAGhTGr34W6n7Et,3TVXtAsR1Inumwj472S9r4
0.086757991,0.660869565,1.9426904,6nS5roXSAGhTGr34W6n7Et,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.086757991,0.304,1.504542373,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,6nxWCVXbOlEVRexSbLsTer
0.086757991,0.915662651,1.88734231,6nxWCVXbOlEVRexSbLsTer,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.086757991,0.633333333,1.861744966,6nxWCVXbOlEVRexSbLsTer,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.141552511,0.496,2.482834286,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,6oMuImdp5ZcFhWP0ESe6mG
0.141552511,0.939393939,1.936256684,6oMuImdp5ZcFhWP0ESe6mG,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.141552511,0.789808917,2.321720173,6oMuImdp5ZcFhWP0ESe6mG,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.100456621,0.862745098,1.778269896,6qqNVTkY8uBg9cP3Jd7DAH,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.100456621,0.602739726,1.771812081,6qqNVTkY8uBg9cP3Jd7DAH,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.144977169,0.913669065,1.883233178,6vWDO969PvNqNYHIOW5v0m,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.144977169,0.62254902,1.830043427,6vWDO969PvNqNYHIOW5v0m,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.138127854,0.484,2.20825,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,6vXTefBL93Dj5IqAWq6OTv
0.138127854,0.975806452,2.011309298,6vXTefBL93Dj5IqAWq6OTv,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.138127854,0.737804878,2.168849239,6vXTefBL93Dj5IqAWq6OTv,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.142694064,0.5,1.652830189,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,738wLrAtLtCtFOLvQBXOXp
0.142694064,0.925925926,1.908496732,738wLrAtLtCtFOLvQBXOXp,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.142694064,0.647668394,1.903884272,738wLrAtLtCtFOLvQBXOXp,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.135844749,0.476,2.149360825,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,73sIBHcqh3Z3NyqHKZ7FOL
0.135844749,0.881481481,1.816888889,2YZyLoL8N0Wb9xBt1NhZWg,73sIBHcqh3Z3NyqHKZ7FOL,3TVXtAsR1Inumwj472S9r4
0.135844749,0.762820513,2.242385132,73sIBHcqh3Z3NyqHKZ7FOL,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.175799087,0.616,1.533,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,7CajNmpbOovFoOoasH2HaY
0.175799087,0.93902439,1.935494978,2YZyLoL8N0Wb9xBt1NhZWg,7CajNmpbOovFoOoasH2HaY,3TVXtAsR1Inumwj472S9r4
0.175799087,0.62601626,1.840235718,7CajNmpbOovFoOoasH2HaY,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.138127854,0.484,1.7666,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,7bXgB6jMjp9ATFy66eO08Z
0.138127854,0.96031746,1.979383754,2YZyLoL8N0Wb9xBt1NhZWg,7bXgB6jMjp9ATFy66eO08Z,3TVXtAsR1Inumwj472S9r4
0.138127854,0.636842105,1.872059343,7bXgB6jMjp9ATFy66eO08Z,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.102739726,0.36,2.584918033,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,7c0XG5cIJTrrAgEC3ULPiq
0.102739726,0.967741935,1.994686907,7c0XG5cIJTrrAgEC3ULPiq,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.102739726,0.818181818,2.405125076,7c0XG5cIJTrrAgEC3ULPiq,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.139269406,0.488,1.737756098,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,7dGJo4pcD2V6oG8kP0tJRR
0.139269406,0.924242424,1.905026738,2YZyLoL8N0Wb9xBt1NhZWg,7dGJo4pcD2V6oG8kP0tJRR,3TVXtAsR1Inumwj472S9r4
0.139269406,0.701149425,2.061096968,7dGJo4pcD2V6oG8kP0tJRR,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.119863014,0.42,1.719252336,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,7hJcb9fa4alzcOq3EaNPoG
0.119863014,0.945945946,1.949761526,2YZyLoL8N0Wb9xBt1NhZWg,7hJcb9fa4alzcOq3EaNPoG,3TVXtAsR1Inumwj472S9r4
0.119863014,0.681818182,2.004270897,7hJcb9fa4alzcOq3EaNPoG,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.130136986,0.456,2.645403974,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,7iZtZyCzp3LItcw1wtPI3D
0.130136986,0.982758621,2.025638945,7iZtZyCzp3LItcw1wtPI3D,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4
0.130136986,0.791666667,2.327181208,7iZtZyCzp3LItcw1wtPI3D,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.095890411,0.336,1.653573034,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,7n2wHs1TKAczGzO7Dd2rGr
0.095890411,0.965517241,1.99010142,2YZyLoL8N0Wb9xBt1NhZWg,7n2wHs1TKAczGzO7Dd2rGr,3TVXtAsR1Inumwj472S9r4
0.095890411,0.651162791,1.914156391,7n2wHs1TKAczGzO7Dd2rGr,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.090182648,0.316,1.857825503,2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,7tYKF4w9nC0nq9CsPZTHyP
0.090182648,0.94047619,1.938487395,2YZyLoL8N0Wb9xBt1NhZWg,7tYKF4w9nC0nq9CsPZTHyP,3TVXtAsR1Inumwj472S9r4
0.090182648,0.705357143,2.073465964,7tYKF4w9nC0nq9CsPZTHyP,3TVXtAsR1Inumwj472S9r4,2YZyLoL8N0Wb9xBt1NhZWg
0.084474886,0.596774194,2.613870968,3nFkdlSjzX9mRTtwJOzDYB,2YZyLoL8N0Wb9xBt1NhZWg,55Aa2cqylxrFIXC767Z865
0.084474886,0.578125,2.49476601,2YZyLoL8N0Wb9xBt1NhZWg,55Aa2cqylxrFIXC767Z865,3nFkdlSjzX9mRTtwJOzDYB
0.084474886,0.698113208,2.052171711,3nFkdlSjzX9mRTtwJOzDYB,55Aa2cqylxrFIXC767Z865,2YZyLoL8N0Wb9xBt1NhZWg
0.119863014,0.846774194,2.119354839,3nFkdlSjzX9mRTtwJOzDYB,2YZyLoL8N0Wb9xBt1NhZWg,5K4W6rqBFWDnAN6FQUkS6x
0.119863014,0.504807692,2.178381963,5K4W6rqBFWDnAN6FQUkS6x,2YZyLoL8N0Wb9xBt1NhZWg,3nFkdlSjzX9mRTtwJOzDYB
0.119863014,0.673076923,1.978575116,5K4W6rqBFWDnAN6FQUkS6x,3nFkdlSjzX9mRTtwJOzDYB,2YZyLoL8N0Wb9xBt1NhZWg
0.094748858,0.669354839,1.559454358,3nFkdlSjzX9mRTtwJOzDYB,2YZyLoL8N0Wb9xBt1NhZWg,5pKCCKE2ajJHZ9KAiaK11H
0.094748858,0.479768786,2.070332299,5pKCCKE2ajJHZ9KAiaK11H,2YZyLoL8N0Wb9xBt1NhZWg,3nFkdlSjzX9mRTtwJOzDYB
0.094748858,0.614814815,1.807307979,5pKCCKE2ajJHZ9KAiaK11H,3nFkdlSjzX9mRTtwJOzDYB,2YZyLoL8N0Wb9xBt1NhZWg
0.091324201,0.64516129,2.580645161,3nFkdlSjzX9mRTtwJOzDYB,2YZyLoL8N0Wb9xBt1NhZWg,6l3HvQ5sa6mXTsMTB19rO5
0.091324201,0.529801325,2.286236257,2YZyLoL8N0Wb9xBt1NhZWg,6l3HvQ5sa6mXTsMTB19rO5,3nFkdlSjzX9mRTtwJOzDYB
0.091324201,0.8,2.351677852,3nFkdlSjzX9mRTtwJOzDYB,6l3HvQ5sa6mXTsMTB19rO5,2YZyLoL8N0Wb9xBt1NhZWg
0.082191781,0.580645161,1.706862957,3nFkdlSjzX9mRTtwJOzDYB,2YZyLoL8N0Wb9xBt1NhZWg,6vWDO969PvNqNYHIOW5v0m
0.082191781,0.517985612,2.235248255,6vWDO969PvNqNYHIOW5v0m,2YZyLoL8N0Wb9xBt1NhZWg,3nFkdlSjzX9mRTtwJOzDYB
0.082191781,0.605042017,1.778579888,3nFkdlSjzX9mRTtwJOzDYB,6vWDO969PvNqNYHIOW5v0m,2YZyLoL8N0Wb9xBt1NhZWg
0.083333333,0.588709677,1.946074254,3nFkdlSjzX9mRTtwJOzDYB,2YZyLoL8N0Wb9xBt1NhZWg,738wLrAtLtCtFOLvQBXOXp
0.083333333,0.540740741,2.333442802,738wLrAtLtCtFOLvQBXOXp,2YZyLoL8N0Wb9xBt1NhZWg,3nFkdlSjzX9mRTtwJOzDYB
0.083333333,0.657657658,1.933248685,738wLrAtLtCtFOLvQBXOXp,3nFkdlSjzX9mRTtwJOzDYB,2YZyLoL8N0Wb9xBt1NhZWg
0.089041096,0.629032258,1.565432551,3nFkdlSjzX9mRTtwJOzDYB,2YZyLoL8N0Wb9xBt1NhZWg,7CajNmpbOovFoOoasH2HaY
0.089041096,0.475609756,2.052384957,2YZyLoL8N0Wb9xBt1NhZWg,7CajNmpbOovFoOoasH2HaY,3nFkdlSjzX9mRTtwJOzDYB
0.089041096,0.666666667,1.959731544,3nFkdlSjzX9mRTtwJOzDYB,7CajNmpbOovFoOoasH2HaY,2YZyLoL8N0Wb9xBt1NhZWg
0.081050228,0.572580645,2.038945712,3nFkdlSjzX9mRTtwJOzDYB,2YZyLoL8N0Wb9xBt1NhZWg,7dGJo4pcD2V6oG8kP0tJRR
0.081050228,0.537878788,2.3210927,2YZyLoL8N0Wb9xBt1NhZWg,7dGJo4pcD2V6oG8kP0tJRR,3nFkdlSjzX9mRTtwJOzDYB
0.081050228,0.596638655,1.75387739,3nFkdlSjzX9mRTtwJOzDYB,7dGJo4pcD2V6oG8kP0tJRR,2YZyLoL8N0Wb9xBt1NhZWg
0.103881279,0.892156863,2.232941176,3q7HBObVc0L8jNeTe5Gofh,2YZyLoL8N0Wb9xBt1NhZWg,5K4W6rqBFWDnAN6FQUkS6x
0.103881279,0.4375,2.254411765,5K4W6rqBFWDnAN6FQUkS6x,2YZyLoL8N0Wb9xBt1NhZWg,3q7HBObVc0L8jNeTe5Gofh
0.103881279,0.674074074,1.981506339,3q7HBObVc0L8jNeTe5Gofh,5K4W6rqBFWDnAN6FQUkS6x,2YZyLoL8N0Wb9xBt1NhZWg
0.086757991,0.745098039,1.7359199,3q7HBObVc0L8jNeTe5Gofh,2YZyLoL8N0Wb9xBt1NhZWg,5pKCCKE2ajJHZ9KAiaK11H
0.086757991,0.439306358,2.263719823,5pKCCKE2ajJHZ9KAiaK11H,2YZyLoL8N0Wb9xBt1NhZWg,3q7HBObVc0L8jNeTe5Gofh
0.086757991,0.612903226,1.801688677,3q7HBObVc0L8jNeTe5Gofh,5pKCCKE2ajJHZ9KAiaK11H,2YZyLoL8N0Wb9xBt1NhZWg
0.081050228,0.696078431,2.478718317,3q7HBObVc0L8jNeTe5Gofh,2YZyLoL8N0Wb9xBt1NhZWg,7dGJo4pcD2V6oG8kP0tJRR
0.081050228,0.537878788,2.771657754,2YZyLoL8N0Wb9xBt1NhZWg,7dGJo4pcD2V6oG8kP0tJRR,3q7HBObVc0L8jNeTe5Gofh
0.081050228,0.663551402,1.95057392,3q7HBObVc0L8jNeTe5Gofh,7dGJo4pcD2V6oG8kP0tJRR,2YZyLoL8N0Wb9xBt1NhZWg
0.082191781,0.818181818,2.047792208,46SHBwWsqBkxI7EeeBEQG7,2YZyLoL8N0Wb9xBt1NhZWg,5K4W6rqBFWDnAN6FQUkS6x
0.082191781,0.346153846,2.350626118,5K4W6rqBFWDnAN6FQUkS6x,2YZyLoL8N0Wb9xBt1NhZWg,46SHBwWsqBkxI7EeeBEQG7
0.082191781,0.791208791,2.325835239,46SHBwWsqBkxI7EeeBEQG7,5K4W6rqBFWDnAN6FQUkS6x,2YZyLoL8N0Wb9xBt1NhZWg
0.082191781,0.818181818,4.095584416,46SHBwWsqBkxI7EeeBEQG7,2YZyLoL8N0Wb9xBt1NhZWg,6oMuImdp5ZcFhWP0ESe6mG
0.082191781,0.545454545,3.704016913,6oMuImdp5ZcFhWP0ESe6mG,2YZyLoL8N0Wb9xBt1NhZWg,46SHBwWsqBkxI7EeeBEQG7
0.082191781,0.818181818,2.405125076,46SHBwWsqBkxI7EeeBEQG7,6oMuImdp5ZcFhWP0ESe6mG,2YZyLoL8N0Wb9xBt1NhZWg
0.095890411,0.84,2.1024,2YZyLoL8N0Wb9xBt1NhZWg,4LLpKhyESsyAXpc4laK94U,5K4W6rqBFWDnAN6FQUkS6x
0.095890411,0.403846154,2.640068886,5K4W6rqBFWDnAN6FQUkS6x,2YZyLoL8N0Wb9xBt1NhZWg,4LLpKhyESsyAXpc4laK94U
0.095890411,0.807692308,2.374290139,5K4W6rqBFWDnAN6FQUkS6x,4LLpKhyESsyAXpc4laK94U,2YZyLoL8N0Wb9xBt1NhZWg
0.081050228,0.71,1.654148936,2YZyLoL8N0Wb9xBt1NhZWg,4LLpKhyESsyAXpc4laK94U,5pKCCKE2ajJHZ9KAiaK11H
0.081050228,0.410404624,2.682943663,5pKCCKE2ajJHZ9KAiaK11H,2YZyLoL8N0Wb9xBt1NhZWg,4LLpKhyESsyAXpc4laK94U
0.081050228,0.788888889,2.31901566,5pKCCKE2ajJHZ9KAiaK11H,4LLpKhyESsyAXpc4laK94U,2YZyLoL8N0Wb9xBt1NhZWg
0.094748858,0.79047619,1.97844898,4O15NlyKLIASxsJ0PrXPfz,2YZyLoL8N0Wb9xBt1NhZWg,5K4W6rqBFWDnAN6FQUkS6x
0.094748858,0.399038462,2.284690799,5K4W6rqBFWDnAN6FQUkS6x,2YZyLoL8N0Wb9xBt1NhZWg,4O15NlyKLIASxsJ0PrXPfz
0.094748858,0.783018868,2.301760162,5K4W6rqBFWDnAN6FQUkS6x,4O15NlyKLIASxsJ0PrXPfz,2YZyLoL8N0Wb9xBt1NhZWg
0.085616438,0.714285714,1.664133739,4O15NlyKLIASxsJ0PrXPfz,2YZyLoL8N0Wb9xBt1NhZWg,5pKCCKE2ajJHZ9KAiaK11H
