support,confidence,lift,trackID1,trackID2,trackID3
0.035388128,0.837837838,7.725746799,6nDKrPlXdpomGBgAlO7UdP,09oZ9eXQ2fo6YDrPzJqAoP,2Fxmhks0bxGSBdJ92vM42m
0.035388128,0.492063492,7.431855501,6nDKrPlXdpomGBgAlO7UdP,2Fxmhks0bxGSBdJ92vM42m,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.621621622,11.58596895,2Fxmhks0bxGSBdJ92vM42m,09oZ9eXQ2fo6YDrPzJqAoP,6tsOcBnaKgzK22yEiqRh8P
0.026255708,0.884615385,8.15708502,09oZ9eXQ2fo6YDrPzJqAoP,6tsOcBnaKgzK22yEiqRh8P,2Fxmhks0bxGSBdJ92vM42m
0.026255708,0.696969697,10.52664577,2Fxmhks0bxGSBdJ92vM42m,6tsOcBnaKgzK22yEiqRh8P,09oZ9eXQ2fo6YDrPzJqAoP
0.03652968,0.864864865,9.47027027,2Fxmhks0bxGSBdJ92vM42m,09oZ9eXQ2fo6YDrPzJqAoP,6u7jPi22kF8CTQ3rb9DHE7
0.03652968,0.820512821,7.565991903,6u7jPi22kF8CTQ3rb9DHE7,09oZ9eXQ2fo6YDrPzJqAoP,2Fxmhks0bxGSBdJ92vM42m
0.03652968,0.62745098,9.476673428,6u7jPi22kF8CTQ3rb9DHE7,2Fxmhks0bxGSBdJ92vM42m,09oZ9eXQ2fo6YDrPzJqAoP
0.033105023,0.783783784,9.536036036,2Fxmhks0bxGSBdJ92vM42m,09oZ9eXQ2fo6YDrPzJqAoP,7COXchtUOMd6uIT6HvmRaI
0.033105023,0.90625,8.356578947,7COXchtUOMd6uIT6HvmRaI,09oZ9eXQ2fo6YDrPzJqAoP,2Fxmhks0bxGSBdJ92vM42m
0.033105023,0.644444444,9.733333333,2Fxmhks0bxGSBdJ92vM42m,7COXchtUOMd6uIT6HvmRaI,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.675675676,16.44144144,2Fxmhks0bxGSBdJ92vM42m,09oZ9eXQ2fo6YDrPzJqAoP,7DHApOHsIFo7EyfieArYGE
0.028538813,0.862068966,7.949183303,09oZ9eXQ2fo6YDrPzJqAoP,7DHApOHsIFo7EyfieArYGE,2Fxmhks0bxGSBdJ92vM42m
0.028538813,0.961538462,14.52254642,2Fxmhks0bxGSBdJ92vM42m,7DHApOHsIFo7EyfieArYGE,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.648648649,14.56964657,2Fxmhks0bxGSBdJ92vM42m,09oZ9eXQ2fo6YDrPzJqAoP,7njKgVl3AnLflRad38o7AG
0.02739726,0.857142857,7.903759398,09oZ9eXQ2fo6YDrPzJqAoP,7njKgVl3AnLflRad38o7AG,2Fxmhks0bxGSBdJ92vM42m
0.02739726,0.705882353,10.66125761,2Fxmhks0bxGSBdJ92vM42m,7njKgVl3AnLflRad38o7AG,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,1,14.36065574,2S1LebN6AXXQqJolBxlWgO,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.026255708,0.638888889,15.12612613,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,2S1LebN6AXXQqJolBxlWgO
0.026255708,0.696969697,10.52664577,2S1LebN6AXXQqJolBxlWgO,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.96,13.78622951,2qG5sZ7Si6sdK74qLxedYM,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.02739726,0.666666667,10.42857143,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,2qG5sZ7Si6sdK74qLxedYM
0.02739726,0.666666667,10.06896552,2qG5sZ7Si6sdK74qLxedYM,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.92,13.89517241,2qG5sZ7Si6sdK74qLxedYM,09oZ9eXQ2fo6YDrPzJqAoP,5KawlOMHjWeUjQtnuRs22c
0.026255708,0.621621622,9.723938224,5KawlOMHjWeUjQtnuRs22c,09oZ9eXQ2fo6YDrPzJqAoP,2qG5sZ7Si6sdK74qLxedYM
0.026255708,0.621621622,9.388630009,2qG5sZ7Si6sdK74qLxedYM,5KawlOMHjWeUjQtnuRs22c,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.92,9.94962963,09oZ9eXQ2fo6YDrPzJqAoP,2qxmye6gAegTMjLKEBoR3d,4y3OI86AEP6PQoDE6olYhO
0.026255708,0.621621622,11.58596895,4y3OI86AEP6PQoDE6olYhO,09oZ9eXQ2fo6YDrPzJqAoP,2qxmye6gAegTMjLKEBoR3d
0.026255708,0.605263158,9.141560799,4y3OI86AEP6PQoDE6olYhO,2qxmye6gAegTMjLKEBoR3d,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.92,9.709879518,09oZ9eXQ2fo6YDrPzJqAoP,2qxmye6gAegTMjLKEBoR3d,5icOoE6VgqFKohjWWNp0Ac
0.026255708,0.638888889,11.90780142,5icOoE6VgqFKohjWWNp0Ac,09oZ9eXQ2fo6YDrPzJqAoP,2qxmye6gAegTMjLKEBoR3d
0.026255708,0.621621622,9.388630009,5icOoE6VgqFKohjWWNp0Ac,2qxmye6gAegTMjLKEBoR3d,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.96,9.778604651,09oZ9eXQ2fo6YDrPzJqAoP,2qxmye6gAegTMjLKEBoR3d,6nDKrPlXdpomGBgAlO7UdP
0.02739726,0.648648649,12.08970673,6nDKrPlXdpomGBgAlO7UdP,09oZ9eXQ2fo6YDrPzJqAoP,2qxmye6gAegTMjLKEBoR3d
0.02739726,0.666666667,10.06896552,6nDKrPlXdpomGBgAlO7UdP,2qxmye6gAegTMjLKEBoR3d,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.96,10.512,09oZ9eXQ2fo6YDrPzJqAoP,2qxmye6gAegTMjLKEBoR3d,6u7jPi22kF8CTQ3rb9DHE7
0.02739726,0.615384615,11.46972177,6u7jPi22kF8CTQ3rb9DHE7,09oZ9eXQ2fo6YDrPzJqAoP,2qxmye6gAegTMjLKEBoR3d
0.02739726,0.648648649,9.796831314,6u7jPi22kF8CTQ3rb9DHE7,2qxmye6gAegTMjLKEBoR3d,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.92,11.19333333,09oZ9eXQ2fo6YDrPzJqAoP,2qxmye6gAegTMjLKEBoR3d,7COXchtUOMd6uIT6HvmRaI
0.026255708,0.71875,13.3962766,7COXchtUOMd6uIT6HvmRaI,09oZ9eXQ2fo6YDrPzJqAoP,2qxmye6gAegTMjLKEBoR3d
0.026255708,0.657142857,9.925123153,7COXchtUOMd6uIT6HvmRaI,2qxmye6gAegTMjLKEBoR3d,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.638888889,13.01550388,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS
0.026255708,0.821428571,11.79625293,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS,35RDmXJ59YYGNlv1KfTGsP
0.026255708,0.884615385,13.36074271,35RDmXJ59YYGNlv1KfTGsP,3QmolSZqjjLksTUvZJ6pPS,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.666666667,16.68571429,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,3Y7a0typ6ik1KscmebXd6D
0.02739726,0.96,13.78622951,3Y7a0typ6ik1KscmebXd6D,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.02739726,1,15.10344828,3Y7a0typ6ik1KscmebXd6D,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.03196347,0.777777778,11.16939891,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,3y3brCCecHC3Db18aIOnny
0.03196347,0.903225806,12.97091486,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.03196347,0.636363636,9.611285266,3y3brCCecHC3Db18aIOnny,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.638888889,11.19333333,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,4NSW0Km5ZG60L8FthUebPJ
0.026255708,0.851851852,12.23315118,4NSW0Km5ZG60L8FthUebPJ,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.026255708,0.92,13.89517241,4NSW0Km5ZG60L8FthUebPJ,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.694444444,13.51851852,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,4PkIDTPGedm0enzdvilLNd
0.028538813,0.892857143,12.82201405,09oZ9eXQ2fo6YDrPzJqAoP,4PkIDTPGedm0enzdvilLNd,35RDmXJ59YYGNlv1KfTGsP
0.028538813,0.833333333,12.5862069,35RDmXJ59YYGNlv1KfTGsP,4PkIDTPGedm0enzdvilLNd,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.694444444,9.358974359,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,4Sib57MmYGJzSvkW84jTwh
0.028538813,0.862068966,12.37987564,4Sib57MmYGJzSvkW84jTwh,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.028538813,0.757575758,11.44200627,4Sib57MmYGJzSvkW84jTwh,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.694444444,11.92810458,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,4n7jnSxVLd8QioibtTDBDq
0.028538813,0.961538462,13.80832282,4n7jnSxVLd8QioibtTDBDq,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.028538813,0.657894737,9.936479129,4n7jnSxVLd8QioibtTDBDq,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.033105023,0.805555556,8.711934156,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,4y3OI86AEP6PQoDE6olYhO
0.033105023,0.783783784,11.25564909,4y3OI86AEP6PQoDE6olYhO,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.033105023,0.743589744,11.23076923,4y3OI86AEP6PQoDE6olYhO,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.037671233,0.916666667,13.84482759,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,5KawlOMHjWeUjQtnuRs22c
0.037671233,0.891891892,12.80815241,5KawlOMHjWeUjQtnuRs22c,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.037671233,0.70212766,10.60454879,5KawlOMHjWeUjQtnuRs22c,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.666666667,9.125,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,5WHTFyqSii0lmT9R21abT8
0.02739726,0.8,11.48852459,5WHTFyqSii0lmT9R21abT8,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.02739726,0.648648649,9.796831314,5WHTFyqSii0lmT9R21abT8,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.033105023,0.805555556,8.502008032,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,5icOoE6VgqFKohjWWNp0Ac
0.033105023,0.805555556,11.56830601,5icOoE6VgqFKohjWWNp0Ac,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.033105023,0.725,10.95,5icOoE6VgqFKohjWWNp0Ac,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.666666667,9.419354839,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,5p1ex0pXv6jSPJ6QbumQpD
0.02739726,0.96,13.78622951,5p1ex0pXv6jSPJ6QbumQpD,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.02739726,0.857142857,12.94581281,5p1ex0pXv6jSPJ6QbumQpD,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.03196347,0.777777778,7.92248062,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,6nDKrPlXdpomGBgAlO7UdP
0.03196347,0.756756757,10.86752326,6nDKrPlXdpomGBgAlO7UdP,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.03196347,0.717948718,10.84350133,6nDKrPlXdpomGBgAlO7UdP,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.03652968,0.888888889,9.733333333,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,6u7jPi22kF8CTQ3rb9DHE7
0.03652968,0.820512821,11.78310214,6u7jPi22kF8CTQ3rb9DHE7,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.03652968,0.695652174,10.50674663,6u7jPi22kF8CTQ3rb9DHE7,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.666666667,8.111111111,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,7COXchtUOMd6uIT6HvmRaI
0.02739726,0.75,10.7704918,7COXchtUOMd6uIT6HvmRaI,09oZ9eXQ2fo6YDrPzJqAoP,35RDmXJ59YYGNlv1KfTGsP
0.02739726,0.666666667,10.06896552,7COXchtUOMd6uIT6HvmRaI,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.694444444,16.89814815,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,7DHApOHsIFo7EyfieArYGE
0.028538813,0.862068966,12.37987564,09oZ9eXQ2fo6YDrPzJqAoP,7DHApOHsIFo7EyfieArYGE,35RDmXJ59YYGNlv1KfTGsP
0.028538813,0.925925926,13.98467433,35RDmXJ59YYGNlv1KfTGsP,7DHApOHsIFo7EyfieArYGE,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.666666667,14.97435897,35RDmXJ59YYGNlv1KfTGsP,09oZ9eXQ2fo6YDrPzJqAoP,7njKgVl3AnLflRad38o7AG
0.02739726,0.857142857,12.30913349,09oZ9eXQ2fo6YDrPzJqAoP,7njKgVl3AnLflRad38o7AG,35RDmXJ59YYGNlv1KfTGsP
0.02739726,0.827586207,12.49940547,35RDmXJ59YYGNlv1KfTGsP,7njKgVl3AnLflRad38o7AG,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.821428571,14.39142857,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS,4NSW0Km5ZG60L8FthUebPJ
0.026255708,0.851851852,17.35400517,4NSW0Km5ZG60L8FthUebPJ,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS
0.026255708,0.766666667,11.57931034,4NSW0Km5ZG60L8FthUebPJ,3QmolSZqjjLksTUvZJ6pPS,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.892857143,12.03296703,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS,4Sib57MmYGJzSvkW84jTwh
0.028538813,0.862068966,17.56214916,4Sib57MmYGJzSvkW84jTwh,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS
0.028538813,0.694444444,10.48850575,4Sib57MmYGJzSvkW84jTwh,3QmolSZqjjLksTUvZJ6pPS,09oZ9eXQ2fo6YDrPzJqAoP
0.030821918,0.964285714,10.42857143,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS,4y3OI86AEP6PQoDE6olYhO
0.030821918,0.72972973,14.86612194,4y3OI86AEP6PQoDE6olYhO,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS
0.030821918,0.72972973,11.02143523,4y3OI86AEP6PQoDE6olYhO,3QmolSZqjjLksTUvZJ6pPS,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.857142857,12.94581281,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS,5KawlOMHjWeUjQtnuRs22c
0.02739726,0.648648649,13.21433061,5KawlOMHjWeUjQtnuRs22c,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS
0.02739726,0.8,12.08275862,5KawlOMHjWeUjQtnuRs22c,3QmolSZqjjLksTUvZJ6pPS,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.892857143,9.423407917,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS,5icOoE6VgqFKohjWWNp0Ac
0.028538813,0.694444444,14.14728682,5icOoE6VgqFKohjWWNp0Ac,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS
0.028538813,0.757575758,11.44200627,5icOoE6VgqFKohjWWNp0Ac,3QmolSZqjjLksTUvZJ6pPS,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.821428571,8.367109635,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS,6nDKrPlXdpomGBgAlO7UdP
0.026255708,0.621621622,12.6637335,6nDKrPlXdpomGBgAlO7UdP,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS
0.026255708,0.696969697,10.52664577,6nDKrPlXdpomGBgAlO7UdP,3QmolSZqjjLksTUvZJ6pPS,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.892857143,9.776785714,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS,6u7jPi22kF8CTQ3rb9DHE7
0.028538813,0.641025641,13.05903399,6u7jPi22kF8CTQ3rb9DHE7,09oZ9eXQ2fo6YDrPzJqAoP,3QmolSZqjjLksTUvZJ6pPS
0.028538813,0.833333333,12.5862069,6u7jPi22kF8CTQ3rb9DHE7,3QmolSZqjjLksTUvZJ6pPS,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.92,13.89517241,3Y7a0typ6ik1KscmebXd6D,09oZ9eXQ2fo6YDrPzJqAoP,5KawlOMHjWeUjQtnuRs22c
0.026255708,0.621621622,15.55830116,5KawlOMHjWeUjQtnuRs22c,09oZ9eXQ2fo6YDrPzJqAoP,3Y7a0typ6ik1KscmebXd6D
0.026255708,1,15.10344828,5KawlOMHjWeUjQtnuRs22c,3Y7a0typ6ik1KscmebXd6D,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.96,10.512,3Y7a0typ6ik1KscmebXd6D,09oZ9eXQ2fo6YDrPzJqAoP,6u7jPi22kF8CTQ3rb9DHE7
0.02739726,0.615384615,15.4021978,6u7jPi22kF8CTQ3rb9DHE7,09oZ9eXQ2fo6YDrPzJqAoP,3Y7a0typ6ik1KscmebXd6D
0.02739726,0.923076923,13.94164456,3Y7a0typ6ik1KscmebXd6D,6u7jPi22kF8CTQ3rb9DHE7,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.741935484,12.99870968,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,4NSW0Km5ZG60L8FthUebPJ
0.026255708,0.851851852,12.23315118,4NSW0Km5ZG60L8FthUebPJ,09oZ9eXQ2fo6YDrPzJqAoP,3y3brCCecHC3Db18aIOnny
0.026255708,0.793103448,11.97859691,4NSW0Km5ZG60L8FthUebPJ,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.741935484,14.44301075,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,4PkIDTPGedm0enzdvilLNd
0.026255708,0.821428571,11.79625293,09oZ9eXQ2fo6YDrPzJqAoP,4PkIDTPGedm0enzdvilLNd,3y3brCCecHC3Db18aIOnny
0.026255708,0.741935484,11.2057842,3y3brCCecHC3Db18aIOnny,4PkIDTPGedm0enzdvilLNd,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.806451613,10.86848635,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,4Sib57MmYGJzSvkW84jTwh
0.028538813,0.862068966,12.37987564,4Sib57MmYGJzSvkW84jTwh,09oZ9eXQ2fo6YDrPzJqAoP,3y3brCCecHC3Db18aIOnny
0.028538813,0.714285714,10.78817734,4Sib57MmYGJzSvkW84jTwh,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.774193548,13.29791271,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,4n7jnSxVLd8QioibtTDBDq
0.02739726,0.923076923,13.25598991,4n7jnSxVLd8QioibtTDBDq,09oZ9eXQ2fo6YDrPzJqAoP,3y3brCCecHC3Db18aIOnny
0.02739726,0.558139535,8.429831596,3y3brCCecHC3Db18aIOnny,4n7jnSxVLd8QioibtTDBDq,09oZ9eXQ2fo6YDrPzJqAoP
0.029680365,0.838709677,9.070489845,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,4y3OI86AEP6PQoDE6olYhO
0.029680365,0.702702703,10.0912716,4y3OI86AEP6PQoDE6olYhO,09oZ9eXQ2fo6YDrPzJqAoP,3y3brCCecHC3Db18aIOnny
0.029680365,0.684210526,10.33393829,4y3OI86AEP6PQoDE6olYhO,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP
0.033105023,0.935483871,14.12903226,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,5KawlOMHjWeUjQtnuRs22c
0.033105023,0.783783784,11.25564909,5KawlOMHjWeUjQtnuRs22c,09oZ9eXQ2fo6YDrPzJqAoP,3y3brCCecHC3Db18aIOnny
0.033105023,0.644444444,9.733333333,5KawlOMHjWeUjQtnuRs22c,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP
0.029680365,0.838709677,8.851923824,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,5icOoE6VgqFKohjWWNp0Ac
0.029680365,0.722222222,10.3715847,5icOoE6VgqFKohjWWNp0Ac,09oZ9eXQ2fo6YDrPzJqAoP,3y3brCCecHC3Db18aIOnny
0.029680365,0.619047619,9.349753695,3y3brCCecHC3Db18aIOnny,5icOoE6VgqFKohjWWNp0Ac,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.806451613,8.214553638,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,6nDKrPlXdpomGBgAlO7UdP
0.028538813,0.675675676,9.703145769,6nDKrPlXdpomGBgAlO7UdP,09oZ9eXQ2fo6YDrPzJqAoP,3y3brCCecHC3Db18aIOnny
0.028538813,0.581395349,8.781074579,6nDKrPlXdpomGBgAlO7UdP,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP
0.033105023,0.935483871,10.24354839,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,6u7jPi22kF8CTQ3rb9DHE7
0.033105023,0.743589744,10.67843632,6u7jPi22kF8CTQ3rb9DHE7,09oZ9eXQ2fo6YDrPzJqAoP,3y3brCCecHC3Db18aIOnny
0.033105023,0.630434783,9.52173913,6u7jPi22kF8CTQ3rb9DHE7,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.774193548,9.419354839,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,7COXchtUOMd6uIT6HvmRaI
0.02739726,0.75,10.7704918,7COXchtUOMd6uIT6HvmRaI,09oZ9eXQ2fo6YDrPzJqAoP,3y3brCCecHC3Db18aIOnny
0.02739726,0.631578947,9.539019964,3y3brCCecHC3Db18aIOnny,7COXchtUOMd6uIT6HvmRaI,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.774193548,18.83870968,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,7DHApOHsIFo7EyfieArYGE
0.02739726,0.827586207,11.88468061,09oZ9eXQ2fo6YDrPzJqAoP,7DHApOHsIFo7EyfieArYGE,3y3brCCecHC3Db18aIOnny
0.02739726,0.923076923,13.94164456,3y3brCCecHC3Db18aIOnny,7DHApOHsIFo7EyfieArYGE,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.741935484,16.66501241,3y3brCCecHC3Db18aIOnny,09oZ9eXQ2fo6YDrPzJqAoP,7njKgVl3AnLflRad38o7AG
0.026255708,0.821428571,11.79625293,09oZ9eXQ2fo6YDrPzJqAoP,7njKgVl3AnLflRad38o7AG,3y3brCCecHC3Db18aIOnny
0.026255708,0.851851852,12.86590038,3y3brCCecHC3Db18aIOnny,7njKgVl3AnLflRad38o7AG,09oZ9eXQ2fo6YDrPzJqAoP
0.026255708,0.958333333,16.79,45ZGEdLxCZvdMX9jWlsAAx,09oZ9eXQ2fo6YDrPzJqAoP,4NSW0Km5ZG60L8FthUebPJ
0.026255708,0.851851852,24.87407407,4NSW0Km5ZG60L8FthUebPJ,09oZ9eXQ2fo6YDrPzJqAoP,45ZGEdLxCZvdMX9jWlsAAx
0.026255708,0.884615385,13.36074271,45ZGEdLxCZvdMX9jWlsAAx,4NSW0Km5ZG60L8FthUebPJ,09oZ9eXQ2fo6YDrPzJqAoP
0.02739726,0.888888889,17.3037037,4NSW0Km5ZG60L8FthUebPJ,09oZ9eXQ2fo6YDrPzJqAoP,4PkIDTPGedm0enzdvilLNd
0.02739726,0.857142857,15.01714286,09oZ9eXQ2fo6YDrPzJqAoP,4PkIDTPGedm0enzdvilLNd,4NSW0Km5ZG60L8FthUebPJ
0.02739726,0.705882353,10.66125761,4NSW0Km5ZG60L8FthUebPJ,4PkIDTPGedm0enzdvilLNd,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.925925926,12.47863248,4NSW0Km5ZG60L8FthUebPJ,09oZ9eXQ2fo6YDrPzJqAoP,4Sib57MmYGJzSvkW84jTwh
0.028538813,0.862068966,15.10344828,4Sib57MmYGJzSvkW84jTwh,09oZ9eXQ2fo6YDrPzJqAoP,4NSW0Km5ZG60L8FthUebPJ
0.028538813,0.641025641,9.681697613,4Sib57MmYGJzSvkW84jTwh,4NSW0Km5ZG60L8FthUebPJ,09oZ9eXQ2fo6YDrPzJqAoP
0.028538813,0.925925926,10.01371742,4NSW0Km5ZG60L8FthUebPJ,09oZ9eXQ2fo6YDrPzJqAoP,4y3OI86AEP6PQoDE6olYhO
0.028538813,0.675675676,11.83783784,4y3OI86AEP6PQoDE6olYhO,09oZ9eXQ2fo6YDrPzJqAoP,4NSW0Km5ZG60L8FthUebPJ
