support,confidence,lift,trackID1,trackID2
0.01826484,0.235294118,4.385481852,0azC730Exh71aQlOt9Zj3y,3CRDbSIZ4r5MsZ0YwxuEkn
0.01826484,0.340425532,4.385481852,3CRDbSIZ4r5MsZ0YwxuEkn,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,3.220588235,0azC730Exh71aQlOt9Zj3y,3FtYbEfBqAlGO46NUDQSAt
0.012557078,0.25,3.220588235,3FtYbEfBqAlGO46NUDQSAt,0azC730Exh71aQlOt9Zj3y
0.010273973,0.264705882,3.410034602,3MjUtNVVq3C8Fn0MP3zhXa,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,5.450226244,0azC730Exh71aQlOt9Zj3y,3RiPr603aXAoi4GHyXx0uy
0.012557078,0.423076923,5.450226244,3RiPr603aXAoi4GHyXx0uy,0azC730Exh71aQlOt9Zj3y
0.010273973,0.169811321,2.187569367,3U4isOIWM3VvDubwSI3y7a,0azC730Exh71aQlOt9Zj3y
0.011415525,0.25,3.220588235,3XVBdLihbNbxUwZosxcGuJ,0azC730Exh71aQlOt9Zj3y
0.017123288,0.220588235,3.019301471,0azC730Exh71aQlOt9Zj3y,3ZFTkvIE7kyPt6Nu3PEa7V
0.017123288,0.234375,3.019301471,3ZFTkvIE7kyPt6Nu3PEa7V,0azC730Exh71aQlOt9Zj3y
0.010273973,0.230769231,2.972850679,3bH4HzoZZFq8UpZmI2AMgV,0azC730Exh71aQlOt9Zj3y
0.010273973,0.346153846,4.459276018,3kfxarilcBr81mb2hmZLeh,0azC730Exh71aQlOt9Zj3y
0.010273973,0.236842105,3.051083591,3nc420PXjTdBV5TN0gCFkS,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,2.576470588,0azC730Exh71aQlOt9Zj3y,3pXF1nA74528Edde4of9CC
0.01369863,0.2,2.576470588,3pXF1nA74528Edde4of9CC,0azC730Exh71aQlOt9Zj3y
0.010273973,0.409090909,5.270053476,3pzjHKrQSvXGHQ98dx18HI,0azC730Exh71aQlOt9Zj3y
0.010273973,0.152542373,1.965104686,3rOSwuTsUlJp0Pu0MkN8r8,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,4.416806723,0azC730Exh71aQlOt9Zj3y,3twQx3psUMJKj4wna5d1zU
0.01369863,0.342857143,4.416806723,3twQx3psUMJKj4wna5d1zU,0azC730Exh71aQlOt9Zj3y
0.019406393,0.25,4.294117647,0azC730Exh71aQlOt9Zj3y,3vv9phIu6Y1vX3jcqaGz5Z
0.019406393,0.333333333,4.294117647,3vv9phIu6Y1vX3jcqaGz5Z,0azC730Exh71aQlOt9Zj3y
0.015981735,0.205882353,4.294117647,0azC730Exh71aQlOt9Zj3y,40YcuQysJ0KlGQTeGUosTC
0.015981735,0.333333333,4.294117647,40YcuQysJ0KlGQTeGUosTC,0azC730Exh71aQlOt9Zj3y
0.010273973,0.642857143,8.281512605,46NBoIAHrmR7qcUGCIFEjR,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,5.450226244,0azC730Exh71aQlOt9Zj3y,4AOpEhqA7zHxQjkHmRrAp7
0.012557078,0.423076923,5.450226244,4AOpEhqA7zHxQjkHmRrAp7,0azC730Exh71aQlOt9Zj3y
0.010273973,0.290322581,3.740037951,4KtrE35pTuqwNc22QP58RT,0azC730Exh71aQlOt9Zj3y
0.010273973,0.18,2.318823529,4NSW0Km5ZG60L8FthUebPJ,0azC730Exh71aQlOt9Zj3y
0.011415525,0.23255814,2.995896033,4Q8aDd3H6LF8t4eY7So9O8,0azC730Exh71aQlOt9Zj3y
0.011415525,0.322580645,4.155597723,4SRqDmPxYX0pUb5B5ut2Ri,0azC730Exh71aQlOt9Zj3y
0.010273973,0.230769231,2.972850679,4Sfa7hdVkqlM8UW5LsSY3F,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,2.180090498,0azC730Exh71aQlOt9Zj3y,4Sib57MmYGJzSvkW84jTwh
0.012557078,0.169230769,2.180090498,4Sib57MmYGJzSvkW84jTwh,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,4.723529412,0azC730Exh71aQlOt9Zj3y,4VrWlk8IQxevMvERoX08iC
0.012557078,0.366666667,4.723529412,4VrWlk8IQxevMvERoX08iC,0azC730Exh71aQlOt9Zj3y
0.011415525,0.188679245,2.43063263,4XoP1AkbOurU9CeZ2rMEz2,0azC730Exh71aQlOt9Zj3y
0.010273973,0.310344828,3.997971602,4dASQiO1Eoo3RJvt74FtXB,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,5.330628803,0azC730Exh71aQlOt9Zj3y,4iLqG9SeJSnt0cSPICSjxv
0.01369863,0.413793103,5.330628803,4iLqG9SeJSnt0cSPICSjxv,0azC730Exh71aQlOt9Zj3y
0.015981735,0.205882353,2.576470588,0azC730Exh71aQlOt9Zj3y,4kV4N9D1iKVxx1KLvtTpjS
0.015981735,0.2,2.576470588,4kV4N9D1iKVxx1KLvtTpjS,0azC730Exh71aQlOt9Zj3y
0.010273973,0.529411765,6.820069204,4nA0biSjtvOL41Hd9MBXqR,0azC730Exh71aQlOt9Zj3y
0.010273973,0.25,3.220588235,4nthV2eZAXnt4yiJMocLkG,0azC730Exh71aQlOt9Zj3y
0.011415525,0.357142857,4.600840336,4pLwZjInHj3SimIyN9SnOz,0azC730Exh71aQlOt9Zj3y
0.020547945,0.264705882,7.246323529,0azC730Exh71aQlOt9Zj3y,4pdPtRcBmOSQDlJ3Fk945m
0.020547945,0.5625,7.246323529,4pdPtRcBmOSQDlJ3Fk945m,0azC730Exh71aQlOt9Zj3y
0.010273973,0.243243243,3.13354531,4pmc2AxSEq6g7hPVlJCPyP,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,3.595075239,0azC730Exh71aQlOt9Zj3y,4qqArAiTPueDxIp7cf87h7
0.01369863,0.279069767,3.595075239,4qqArAiTPueDxIp7cf87h7,0azC730Exh71aQlOt9Zj3y
0.010273973,0.692307692,8.918552036,4tRLfSHpbjlIjV97RPWr9Y,0azC730Exh71aQlOt9Zj3y
0.017123288,0.220588235,2.721623861,0azC730Exh71aQlOt9Zj3y,4w8niZpiMy6qz1mntFA5uM
0.017123288,0.211267606,2.721623861,4w8niZpiMy6qz1mntFA5uM,0azC730Exh71aQlOt9Zj3y
0.010273973,0.264705882,3.410034602,5ChkMS8OtdzJeqyybCc9R5,0azC730Exh71aQlOt9Zj3y
0.015981735,0.205882353,3.920716113,0azC730Exh71aQlOt9Zj3y,5HQVUIKwCEXpe7JIHyY734
0.015981735,0.304347826,3.920716113,5HQVUIKwCEXpe7JIHyY734,0azC730Exh71aQlOt9Zj3y
0.017123288,0.220588235,3.331643002,0azC730Exh71aQlOt9Zj3y,5IVuqXILoxVWvWEPm82Jxr
0.017123288,0.25862069,3.331643002,5IVuqXILoxVWvWEPm82Jxr,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,2.342245989,0azC730Exh71aQlOt9Zj3y,5N4erncE7kuUccm7zEmwzk
0.01369863,0.181818182,2.342245989,5N4erncE7kuUccm7zEmwzk,0azC730Exh71aQlOt9Zj3y
0.019406393,0.25,3.128571429,0azC730Exh71aQlOt9Zj3y,5N5k9nd479b1xpDZ4usjrg
0.019406393,0.242857143,3.128571429,5N5k9nd479b1xpDZ4usjrg,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,2.952205882,0azC730Exh71aQlOt9Zj3y,5NQbUaeTEOGdD6hHcre0dZ
0.012557078,0.229166667,2.952205882,5NQbUaeTEOGdD6hHcre0dZ,0azC730Exh71aQlOt9Zj3y
0.011415525,0.256410256,3.303167421,5WvAo7DNuPRmk4APhdPzi8,0azC730Exh71aQlOt9Zj3y
0.010273973,0.183673469,2.366146459,5XJJdNPkwmbUwE79gv0NxK,0azC730Exh71aQlOt9Zj3y
0.011415525,0.222222222,2.862745098,5fVZC9GiM4e8vu99W0Xf6J,0azC730Exh71aQlOt9Zj3y
0.014840183,0.191176471,2.017717931,0azC730Exh71aQlOt9Zj3y,5icOoE6VgqFKohjWWNp0Ac
0.014840183,0.156626506,2.017717931,5icOoE6VgqFKohjWWNp0Ac,0azC730Exh71aQlOt9Zj3y
0.014840183,0.191176471,5.07486631,0azC730Exh71aQlOt9Zj3y,5knuzwU65gJK7IF5yJsuaW
0.014840183,0.393939394,5.07486631,5knuzwU65gJK7IF5yJsuaW,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,2.725113122,0azC730Exh71aQlOt9Zj3y,5mCPDVBb16L4XQwDdbRUpz
0.012557078,0.211538462,2.725113122,5mCPDVBb16L4XQwDdbRUpz,0azC730Exh71aQlOt9Zj3y
0.010273973,0.225,2.898529412,5mphdlILgAq3vh1MSvAJTS,0azC730Exh71aQlOt9Zj3y
0.015981735,0.205882353,2.373065015,0azC730Exh71aQlOt9Zj3y,5rb9QrpfcKFHM1EUbSIurX
0.015981735,0.184210526,2.373065015,5rb9QrpfcKFHM1EUbSIurX,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,5.248366013,0azC730Exh71aQlOt9Zj3y,5tf1VVWniHgryyumXyJM7w
0.012557078,0.407407407,5.248366013,5tf1VVWniHgryyumXyJM7w,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,2.180090498,0azC730Exh71aQlOt9Zj3y,5w9c2J52mkdntKOmRLeM2m
0.012557078,0.169230769,2.180090498,5w9c2J52mkdntKOmRLeM2m,0azC730Exh71aQlOt9Zj3y
0.010273973,0.264705882,3.410034602,5yEPxDjbbzUzyauGtnmVEC,0azC730Exh71aQlOt9Zj3y
0.015981735,0.205882353,3.607058824,0azC730Exh71aQlOt9Zj3y,66hayvUbTotekKU3H4ta1f
0.015981735,0.28,3.607058824,66hayvUbTotekKU3H4ta1f,0azC730Exh71aQlOt9Zj3y
0.011415525,0.25,3.220588235,68vgtRHr7iZHpzGpon6Jlo,0azC730Exh71aQlOt9Zj3y
0.015981735,0.205882353,4.624434389,0azC730Exh71aQlOt9Zj3y,69bp2EbF7Q2rqc5N3ylezZ
0.015981735,0.358974359,4.624434389,69bp2EbF7Q2rqc5N3ylezZ,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,4.571157495,0azC730Exh71aQlOt9Zj3y,69uxyAqqPIsUyTO8txoP2M
0.012557078,0.35483871,4.571157495,69uxyAqqPIsUyTO8txoP2M,0azC730Exh71aQlOt9Zj3y
0.017123288,0.220588235,7.156862745,0azC730Exh71aQlOt9Zj3y,6DNtNfH8hXkqOX1sjqmI7p
0.017123288,0.555555556,7.156862745,6DNtNfH8hXkqOX1sjqmI7p,0azC730Exh71aQlOt9Zj3y
0.010273973,0.225,2.898529412,6FRLCMO5TUHTexlWo8ym1W,0azC730Exh71aQlOt9Zj3y
0.02283105,0.294117647,4.684491979,0azC730Exh71aQlOt9Zj3y,6JV2JOEocMgcZxYSZelKcc
0.02283105,0.363636364,4.684491979,6JV2JOEocMgcZxYSZelKcc,0azC730Exh71aQlOt9Zj3y
0.010273973,0.36,4.637647059,6Knv6wdA0luoMUuuoYi2i1,0azC730Exh71aQlOt9Zj3y
0.015981735,0.205882353,2.073022312,0azC730Exh71aQlOt9Zj3y,6MWtB6iiXyIwun0YzU6DFP
0.015981735,0.16091954,2.073022312,6MWtB6iiXyIwun0YzU6DFP,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,5.152941176,0azC730Exh71aQlOt9Zj3y,6OZh916QF8XNunWaP97WEZ
0.01369863,0.4,5.152941176,6OZh916QF8XNunWaP97WEZ,0azC730Exh71aQlOt9Zj3y
0.015981735,0.205882353,2.404705882,0azC730Exh71aQlOt9Zj3y,6Qs4SXO9dwPj5GKvVOv8Ki
0.015981735,0.186666667,2.404705882,6Qs4SXO9dwPj5GKvVOv8Ki,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,3.829888712,0azC730Exh71aQlOt9Zj3y,6RX5iL93VZ5fKmyvNXvF1r
0.012557078,0.297297297,3.829888712,6RX5iL93VZ5fKmyvNXvF1r,0azC730Exh71aQlOt9Zj3y
0.010273973,0.290322581,3.740037951,6RcQOut9fWL6FSqeIr5M1r,0azC730Exh71aQlOt9Zj3y
0.010273973,0.243243243,3.13354531,6RsWqX8zABZLhZydXxEFOm,0azC730Exh71aQlOt9Zj3y
0.010273973,0.2,2.576470588,6TaqooOXAEcijL6G1AWS2K,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,6.183529412,0azC730Exh71aQlOt9Zj3y,6WLS56xiRrXjSm9RSdL3zD
0.01369863,0.48,6.183529412,6WLS56xiRrXjSm9RSdL3zD,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,5.152941176,0azC730Exh71aQlOt9Zj3y,6ZSO7kPn8IMJFymyticbJO
0.01369863,0.4,5.152941176,6ZSO7kPn8IMJFymyticbJO,0azC730Exh71aQlOt9Zj3y
0.010273973,0.214285714,2.760504202,6kex4EBAj0WHXDKZMEJaaF,0azC730Exh71aQlOt9Zj3y
0.011415525,0.384615385,4.954751131,6kwAbEjseqBob48jCus7Sz,0azC730Exh71aQlOt9Zj3y
0.011415525,0.416666667,5.367647059,6lDo13SSgTv0WbyUQKgnjk,0azC730Exh71aQlOt9Zj3y
0.012557078,0.161764706,1.647742818,0azC730Exh71aQlOt9Zj3y,6nDKrPlXdpomGBgAlO7UdP
0.014840183,0.191176471,5.07486631,0azC730Exh71aQlOt9Zj3y,6s3GEN8wK0OMzzzZbXj0fu
0.014840183,0.393939394,5.07486631,6s3GEN8wK0OMzzzZbXj0fu,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,5.152941176,0azC730Exh71aQlOt9Zj3y,6y0igZArWVi6Iz0rj35c1Y
0.01369863,0.4,5.152941176,6y0igZArWVi6Iz0rj35c1Y,0azC730Exh71aQlOt9Zj3y
0.011415525,0.185185185,2.385620915,75JFxkI2RXiU7L9VXzMkle,0azC730Exh71aQlOt9Zj3y
0.029680365,0.382352941,4.294117647,0azC730Exh71aQlOt9Zj3y,7BKLCZ1jbUBVqRi2FVlTVw
0.029680365,0.333333333,4.294117647,7BKLCZ1jbUBVqRi2FVlTVw,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,2.862745098,0azC730Exh71aQlOt9Zj3y,7H6ev70Weq6DdpZyyTmUXk
0.01369863,0.222222222,2.862745098,7H6ev70Weq6DdpZyyTmUXk,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,2.089030207,0azC730Exh71aQlOt9Zj3y,7ef4DlsgrMEH11cDZd32M6
0.01369863,0.162162162,2.089030207,7ef4DlsgrMEH11cDZd32M6,0azC730Exh71aQlOt9Zj3y
0.010273973,0.36,4.637647059,7gBj0VgcuAgkXkiRRYvSmK,0azC730Exh71aQlOt9Zj3y
0.010273973,0.214285714,2.760504202,7iL6o9tox1zgHpKUfh9vuC,0azC730Exh71aQlOt9Zj3y
0.010273973,0.2,2.576470588,7l3E7lcozEodtVsSTCkcaA,0azC730Exh71aQlOt9Zj3y
0.01369863,0.176470588,5.330628803,0azC730Exh71aQlOt9Zj3y,7lQqaqZu0vjxzpdATOIsDt
0.01369863,0.413793103,5.330628803,7lQqaqZu0vjxzpdATOIsDt,0azC730Exh71aQlOt9Zj3y
0.017123288,0.220588235,10.17027864,0azC730Exh71aQlOt9Zj3y,7nD9nN3jord9wWcfW3Gkcm
0.017123288,0.789473684,10.17027864,7nD9nN3jord9wWcfW3Gkcm,0azC730Exh71aQlOt9Zj3y
0.011415525,0.256410256,3.303167421,7uKcScNXuO3MWw6LowBjW1,0azC730Exh71aQlOt9Zj3y
0.010273973,0.375,4.830882353,7vfWgVGiLgnGbInU5lvSQg,0azC730Exh71aQlOt9Zj3y
0.010273973,0.169811321,2.187569367,7w87IxuO7BDcJ3YUqCyMTT,0azC730Exh71aQlOt9Zj3y
0.019406393,0.25,8.76,0azC730Exh71aQlOt9Zj3y,7yHEDfrJNd0zWOfXwydNH0
0.019406393,0.68,8.76,7yHEDfrJNd0zWOfXwydNH0,0azC730Exh71aQlOt9Zj3y
0.010273973,0.333333333,4.294117647,7zsXy7vlHdItvUSH8EwQss,0azC730Exh71aQlOt9Zj3y
0.010273973,0.1875,3.65,0b9oOr2ZgvyQu88wzixux9,0q75NwOoFiARAVp4EXU4Bs
0.010273973,0.2,3.65,0q75NwOoFiARAVp4EXU4Bs,0b9oOr2ZgvyQu88wzixux9
0.010273973,0.1875,3.910714286,0b9oOr2ZgvyQu88wzixux9,1Tt4sE4pXi57mTD1GCzsqm
0.010273973,0.214285714,3.910714286,1Tt4sE4pXi57mTD1GCzsqm,0b9oOr2ZgvyQu88wzixux9
0.011415525,0.208333333,9.125,0b9oOr2ZgvyQu88wzixux9,1XRgIKC5TPwo7nWGyKqgG0
0.011415525,0.5,9.125,1XRgIKC5TPwo7nWGyKqgG0,0b9oOr2ZgvyQu88wzixux9
0.020547945,0.375,4.760869565,0b9oOr2ZgvyQu88wzixux9,1cTZMwcBJT0Ka3UJPXOeeN
0.020547945,0.260869565,4.760869565,1cTZMwcBJT0Ka3UJPXOeeN,0b9oOr2ZgvyQu88wzixux9
0.011415525,0.208333333,4.055555556,0b9oOr2ZgvyQu88wzixux9,2771LMNxwf62FTAdpJMQfM
0.011415525,0.222222222,4.055555556,2771LMNxwf62FTAdpJMQfM,0b9oOr2ZgvyQu88wzixux9
0.01369863,0.25,2.703703704,0b9oOr2ZgvyQu88wzixux9,2IRZnDFmlqMuOrYOLnZZyc
0.011415525,0.208333333,2.25308642,0b9oOr2ZgvyQu88wzixux9,2JvzF1RMd7lE3KmFlsyZD8
0.01369863,0.25,4.132075472,0b9oOr2ZgvyQu88wzixux9,2XW4DbS6NddZxRPm5rMCeY
0.01369863,0.226415094,4.132075472,2XW4DbS6NddZxRPm5rMCeY,0b9oOr2ZgvyQu88wzixux9
0.010273973,0.1875,4.830882353,0b9oOr2ZgvyQu88wzixux9,2fQrGHiQOvpL9UgPvtYy6G
0.010273973,0.264705882,4.830882353,2fQrGHiQOvpL9UgPvtYy6G,0b9oOr2ZgvyQu88wzixux9
0.010273973,0.1875,6.317307692,0b9oOr2ZgvyQu88wzixux9,2gTYVoQCUh0QNUaFix01ld
0.010273973,0.346153846,6.317307692,2gTYVoQCUh0QNUaFix01ld,0b9oOr2ZgvyQu88wzixux9
0.019406393,0.354166667,2.872685185,0b9oOr2ZgvyQu88wzixux9,2xLMifQCjDGFmkHkpNLD9h
0.019406393,0.157407407,2.872685185,2xLMifQCjDGFmkHkpNLD9h,0b9oOr2ZgvyQu88wzixux9
0.010273973,0.1875,4.977272727,0b9oOr2ZgvyQu88wzixux9,3QybPutx0Tjk472bBKjNWn
0.010273973,0.272727273,4.977272727,3QybPutx0Tjk472bBKjNWn,0b9oOr2ZgvyQu88wzixux9
0.010273973,0.1875,4.830882353,0b9oOr2ZgvyQu88wzixux9,3kxfsdsCpFgN412fpnW85Y
0.010273973,0.264705882,4.830882353,3kxfsdsCpFgN412fpnW85Y,0b9oOr2ZgvyQu88wzixux9
0.011415525,0.208333333,5.214285714,0b9oOr2ZgvyQu88wzixux9,4MPTj8lMMvxLwT3EwuXFop
0.011415525,0.285714286,5.214285714,4MPTj8lMMvxLwT3EwuXFop,0b9oOr2ZgvyQu88wzixux9
0.012557078,0.229166667,6.691666667,0b9oOr2ZgvyQu88wzixux9,4j3GWI86JvSaF0BLdmgcfF
0.012557078,0.366666667,6.691666667,4j3GWI86JvSaF0BLdmgcfF,0b9oOr2ZgvyQu88wzixux9
0.010273973,0.1875,9.125,0b9oOr2ZgvyQu88wzixux9,4knL4iPxPOZjQzTUlELGSY
0.010273973,0.5,9.125,4knL4iPxPOZjQzTUlELGSY,0b9oOr2ZgvyQu88wzixux9
0.015981735,0.291666667,4.330508475,0b9oOr2ZgvyQu88wzixux9,4qKcDkK6siZ7Jp1Jb4m0aL
0.015981735,0.237288136,4.330508475,4qKcDkK6siZ7Jp1Jb4m0aL,0b9oOr2ZgvyQu88wzixux9
0.015981735,0.291666667,3.871212121,0b9oOr2ZgvyQu88wzixux9,58q2HKrzhC3ozto2nDdN4z
0.015981735,0.212121212,3.871212121,58q2HKrzhC3ozto2nDdN4z,0b9oOr2ZgvyQu88wzixux9
0.014840183,0.270833333,3.59469697,0b9oOr2ZgvyQu88wzixux9,5IaHrVsrferBYDm0bDyABy
0.014840183,0.196969697,3.59469697,5IaHrVsrferBYDm0bDyABy,0b9oOr2ZgvyQu88wzixux9
0.010273973,0.1875,3.158653846,0b9oOr2ZgvyQu88wzixux9,5mCPDVBb16L4XQwDdbRUpz
0.010273973,0.173076923,3.158653846,5mCPDVBb16L4XQwDdbRUpz,0b9oOr2ZgvyQu88wzixux9
0.011415525,0.208333333,5.069444444,0b9oOr2ZgvyQu88wzixux9,6HZILIRieu8S0iqY8kIKhj
0.011415525,0.277777778,5.069444444,6HZILIRieu8S0iqY8kIKhj,0b9oOr2ZgvyQu88wzixux9
0.010273973,0.1875,7.141304348,0b9oOr2ZgvyQu88wzixux9,6IaieqiCVvsNvEt6Y7yOFa
0.010273973,0.391304348,7.141304348,6IaieqiCVvsNvEt6Y7yOFa,0b9oOr2ZgvyQu88wzixux9
0.011415525,0.208333333,2.097701149,0b9oOr2ZgvyQu88wzixux9,6MWtB6iiXyIwun0YzU6DFP
0.010273973,0.1875,4.692857143,0b9oOr2ZgvyQu88wzixux9,7GX5flRQZVHRAGd6B4TmDO
0.010273973,0.257142857,4.692857143,7GX5flRQZVHRAGd6B4TmDO,0b9oOr2ZgvyQu88wzixux9
0.011415525,0.208333333,3.882978723,0b9oOr2ZgvyQu88wzixux9,7KXjTSCq5nL1LoYtL7XAwS
0.011415525,0.212765957,3.882978723,7KXjTSCq5nL1LoYtL7XAwS,0b9oOr2ZgvyQu88wzixux9
0.010273973,0.1875,2.526923077,0b9oOr2ZgvyQu88wzixux9,7dt6x5M1jzdTEt8oCbisTK
0.012557078,0.229166667,3.787735849,0b9oOr2ZgvyQu88wzixux9,7sO5G9EABYOXQKNPNiE9NR
0.012557078,0.20754717,3.787735849,7sO5G9EABYOXQKNPNiE9NR,0b9oOr2ZgvyQu88wzixux9
0.017123288,0.3125,3.910714286,0b9oOr2ZgvyQu88wzixux9,7ycWLEP1GsNjVvcjawXz3z
0.017123288,0.214285714,3.910714286,7ycWLEP1GsNjVvcjawXz3z,0b9oOr2ZgvyQu88wzixux9
0.010273973,0.1875,6.083333333,0b9oOr2ZgvyQu88wzixux9,7yotKA30dwTKNEGomV9ZsI
0.010273973,0.333333333,6.083333333,7yotKA30dwTKNEGomV9ZsI,0b9oOr2ZgvyQu88wzixux9
0.011415525,0.27027027,3.699324324,0bAkKNCQfWkexHFn7fIKns,0d2iYfpKoM0QCKvcLCkBao
0.011415525,0.15625,3.699324324,0d2iYfpKoM0QCKvcLCkBao,0bAkKNCQfWkexHFn7fIKns
0.01369863,0.324324324,3.945945946,0bAkKNCQfWkexHFn7fIKns,116H0KvKr2Zl4RPuVBruDO
0.01369863,0.166666667,3.945945946,116H0KvKr2Zl4RPuVBruDO,0bAkKNCQfWkexHFn7fIKns
0.011415525,0.27027027,4.467108618,0bAkKNCQfWkexHFn7fIKns,1F2HXIJrE2Xn81OzT2zZvW
0.011415525,0.188679245,4.467108618,1F2HXIJrE2Xn81OzT2zZvW,0bAkKNCQfWkexHFn7fIKns
0.023972603,0.567567568,7.205640423,0bAkKNCQfWkexHFn7fIKns,1cTZMwcBJT0Ka3UJPXOeeN
0.023972603,0.304347826,7.205640423,1cTZMwcBJT0Ka3UJPXOeeN,0bAkKNCQfWkexHFn7fIKns
0.010273973,0.243243243,4.842751843,0bAkKNCQfWkexHFn7fIKns,2E124GmJRnBJuXbTb4cPUB
0.010273973,0.204545455,4.842751843,2E124GmJRnBJuXbTb4cPUB,0bAkKNCQfWkexHFn7fIKns
0.01369863,0.324324324,3.507507508,0bAkKNCQfWkexHFn7fIKns,2IRZnDFmlqMuOrYOLnZZyc
0.01369863,0.324324324,3.507507508,0bAkKNCQfWkexHFn7fIKns,2JvzF1RMd7lE3KmFlsyZD8
0.01369863,0.324324324,9.164777681,0bAkKNCQfWkexHFn7fIKns,2Vx8E3K5icPZR7OCklWBXX
0.01369863,0.387096774,9.164777681,2Vx8E3K5icPZR7OCklWBXX,0bAkKNCQfWkexHFn7fIKns
0.012557078,0.297297297,4.91381948,0bAkKNCQfWkexHFn7fIKns,2XW4DbS6NddZxRPm5rMCeY
0.012557078,0.20754717,4.91381948,2XW4DbS6NddZxRPm5rMCeY,0bAkKNCQfWkexHFn7fIKns
0.011415525,0.27027027,4.153627312,0bAkKNCQfWkexHFn7fIKns,2rPE9A1vEgShuZxxzR2tZH
0.011415525,0.175438596,4.153627312,2rPE9A1vEgShuZxxzR2tZH,0bAkKNCQfWkexHFn7fIKns
0.020547945,0.486486486,3.945945946,0bAkKNCQfWkexHFn7fIKns,2xLMifQCjDGFmkHkpNLD9h
0.020547945,0.166666667,3.945945946,2xLMifQCjDGFmkHkpNLD9h,0bAkKNCQfWkexHFn7fIKns
0.015981735,0.378378378,10.04422604,0bAkKNCQfWkexHFn7fIKns,36ONiya0OANYknz0GgJmwB
0.015981735,0.424242424,10.04422604,36ONiya0OANYknz0GgJmwB,0bAkKNCQfWkexHFn7fIKns
0.010273973,0.243243243,6.457002457,0bAkKNCQfWkexHFn7fIKns,3QybPutx0Tjk472bBKjNWn
0.010273973,0.272727273,6.457002457,3QybPutx0Tjk472bBKjNWn,0bAkKNCQfWkexHFn7fIKns
0.010273973,0.243243243,5.918918919,0bAkKNCQfWkexHFn7fIKns,3Vo4wInECJQuz9BIBMOu8i
0.010273973,0.25,5.918918919,3Vo4wInECJQuz9BIBMOu8i,0bAkKNCQfWkexHFn7fIKns
0.012557078,0.297297297,9.645645646,0bAkKNCQfWkexHFn7fIKns,3qnoOm4fwZPBS116f5hpgF
0.012557078,0.407407407,9.645645646,3qnoOm4fwZPBS116f5hpgF,0bAkKNCQfWkexHFn7fIKns
0.010273973,0.243243243,3.329391892,0bAkKNCQfWkexHFn7fIKns,45Egmo7icyopuzJN0oMEdk
0.012557078,0.297297297,5.106518283,0bAkKNCQfWkexHFn7fIKns,4S8d14HvHb70ImctNgVzQQ
0.012557078,0.215686275,5.106518283,4S8d14HvHb70ImctNgVzQQ,0bAkKNCQfWkexHFn7fIKns
0.015981735,0.378378378,5.61795694,0bAkKNCQfWkexHFn7fIKns,4qKcDkK6siZ7Jp1Jb4m0aL
0.015981735,0.237288136,5.61795694,4qKcDkK6siZ7Jp1Jb4m0aL,0bAkKNCQfWkexHFn7fIKns
0.015981735,0.378378378,4.668443091,0bAkKNCQfWkexHFn7fIKns,4w8niZpiMy6qz1mntFA5uM
0.015981735,0.197183099,4.668443091,4w8niZpiMy6qz1mntFA5uM,0bAkKNCQfWkexHFn7fIKns
0.01826484,0.432432432,5.73955774,0bAkKNCQfWkexHFn7fIKns,58q2HKrzhC3ozto2nDdN4z
0.01826484,0.242424242,5.73955774,58q2HKrzhC3ozto2nDdN4z,0bAkKNCQfWkexHFn7fIKns
0.023972603,0.567567568,7.533169533,0bAkKNCQfWkexHFn7fIKns,5IaHrVsrferBYDm0bDyABy
0.023972603,0.318181818,7.533169533,5IaHrVsrferBYDm0bDyABy,0bAkKNCQfWkexHFn7fIKns
0.011415525,0.27027027,7.398648649,0bAkKNCQfWkexHFn7fIKns,6n4U3TlzUGhdSFbUUhTvLP
0.011415525,0.3125,7.398648649,6n4U3TlzUGhdSFbUUhTvLP,0bAkKNCQfWkexHFn7fIKns
0.010273973,0.243243243,2.663513514,0bAkKNCQfWkexHFn7fIKns,6u7jPi22kF8CTQ3rb9DHE7
